system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,474,Martinique (France),47510.12471645912,46301.88381377353,97.45687701327584,common mask,5,10226755.75071959,9889237.475148475,10246933.861065503,10226755.75071959,5924655.587410283,6101998.3589441925,6126863.2441927865,10086531.622817516,10397380.994570395,10430783.519728888,10481193.03052784,10696863.096197944,10838914.665434644,7419621.156928347,7419621.156928347,7672851.777041434,10226755.75071959,6126863.2441927865,10838914.665434644,9059233.791423468,46.075720747611484,22.711061918426584,CbPM2,VGPM,589.7376416773434,353.31262118542446,601.5031378195357,625.0384901082269,442.46382941274777
EEZ,eez,480,Mauritius,2191851.726822586,2184466.204924203,99.66304646395542,common mask,5,322372549.84258264,320808680.70503324,322403488.02413416,322372549.84258264,199847557.44877246,200753949.41843623,200821768.70334923,301787354.9891821,303361351.0293176,303258499.5028937,306353841.8523068,307624660.2716992,307847246.9477974,401616400.0910755,401690590.8399224,403574188.42727584,307847246.9477974,200821768.70334923,403574188.42727584,307574850.68477976,65.86137174658832,23.473066025306167,CAFE,VGPM,402.9526516387547,251.01909032054377,379.0608616222185,384.79661037479514,504.4514163477586
EEZ,eez,488,Hawaii Northwest Islands (USA),1578387.4005096853,1570513.2824803363,99.50112893534208,common mask,5,164261771.76929462,163354701.8267609,164261787.17525485,164261771.76929462,126403014.75982699,127260036.32683922,127104900.74200019,135211806.03264925,136133218.44316748,135962605.14498815,178689333.79445988,179672637.73146868,179681553.31384796,220276311.65592465,220276311.65592465,221499453.80684465,164261771.76929462,127104900.74200019,221499453.80684465,165702056.95539513,57.46592895480359,22.751410204751714,CAFE,VGPM,285.1215432139174,220.62556040434285,236.00054584075792,311.8868207501869,384.47330386249223
EEZ,eez,520,Nauru,308943.5051900903,308795.2316475381,99.95200626002449,common mask,5,61262734.409006886,61226792.78256707,61264506.71820394,61262734.409006886,31415269.659242123,31435154.393977847,31433711.191703387,63301462.75765073,63341265.4346934,63338622.266162135,60131648.798290625,60166506.64537263,60166947.54839817,73644097.7612534,73644097.7612534,73687328.64974093,61262734.409006886,31433711.191703387,73687328.64974093,57977868.8130023,68.97115818556313,27.21271701281638,CAFE,VGPM,543.280907836562,278.75567941332696,561.6899823005382,533.5634166705237,653.4628137492457
EEZ,eez,540,New Caledonia (France),1366908.3379088638,1341364.385959224,98.13126079919027,common mask,5,182843835.94062263,176419935.4165854,183109727.5360554,182843835.94062263,136226197.71697834,140326453.8279855,141186541.57401067,162163166.0799789,167777049.29021397,168067941.21268073,207708627.42093936,212464102.47105497,215271829.14973325,235975966.5747255,236111820.08555287,244568454.3327562,182843835.94062263,141186541.57401067,244568454.3327562,190387720.4419607,56.54109816002664,21.223056452187244,CAFE,VGPM,366.47813345116776,282.98345393099237,336.8624655665495,431.47431099089783,490.1942151006506
EEZ,eez,548,Vanuatu,813309.0310644727,794720.550369268,97.7144627705811,common mask,5,99353219.26979932,96758230.82669403,99507805.24038385,99353219.26979932,64139345.652725615,65507489.18017948,65859518.286052026,91707545.39670986,93966975.70373578,94167077.96997763,98513532.32369286,100576907.71804145,101155596.73191203,135649337.70066828,135973548.3808705,139287358.57641798,99353219.26979932,65859518.286052026,139287358.57641798,99964554.16683179,73.90584908071119,26.204896296197777,CAFE,VGPM,334.6828700314755,221.85544425097982,317.21275011618957,340.7543880591082,469.2056610754349
EEZ,eez,554,New Zealand,3461316.231676587,3391054.318811121,97.97008108584657,common mask,5,454836643.08798015,431303724.5580177,453677038.229955,454836643.08798015,635052989.6672808,656901296.8978387,669702934.5138361,396840283.0281973,411796926.6248963,418492797.296373,542765553.4464127,558269702.9282093,572380084.5131536,589439314.8270156,590484557.4854683,621600473.1578317,572380084.5131536,418492797.296373,669702934.5138361,547402586.5138348,43.88869284841273,19.648340815681237,VGPM,Eppley-VGPM,360.01558536549544,530.0881044963468,331.24844200548296,453.0544192273773,492.0136968034439
EEZ,eez,570,Niue (New Zealand),317773.70062973374,317628.3544764748,99.95426111318498,common mask,5,28388772.207869638,28375498.71925805,28391450.617723066,28388772.207869638,15962636.5710223,15963968.519845087,15970103.571931524,21835661.399326947,21837405.344924122,21845875.68333929,20672629.35876766,20684979.768164273,20682299.599741396,42996666.740136154,43009608.53452887,43016779.717601605,21845875.68333929,15970103.571931524,43016779.717601605,25980766.15609669,123.80678411667961,40.43323469314647,CAFE,VGPM,244.7573790707678,137.6882615822008,188.3469717044586,178.3150537868566,370.87459023064343
EEZ,eez,574,Norfolk Isl. (Australia),430042.61130188167,429620.9524143467,99.90194951001287,common mask,5,53821106.869682394,53758241.59695053,53822273.690868445,53821106.869682394,62235718.513378754,62235718.513378754,62308497.408331096,47514119.25289381,47514119.25289381,47569682.60423707,64163231.192008,64229247.34237838,64238264.13409129,72362442.51813145,72390821.08608548,72447063.67666101,62308497.408331096,47569682.60423707,72447063.67666101,60076922.93860058,39.926145080009036,16.028061480036552,CAFE,Eppley-VGPM,342.8848291749575,396.9565052189341,303.05810196647536,409.250710459119,461.54753214472066
EEZ,eez,580,Northern Marianas (USA),763570.4980662032,758730.2031134212,99.36609717569755,common mask,5,75229066.55211625,74746441.15615726,75239444.44365545,75229066.55211625,34540286.84883617,34736638.87890428,34763307.76272999,56803607.63104343,57140088.43085463,57170379.121441975,53477690.35004603,53814241.02163472,53822986.94318072,108054529.96113606,108114042.12560934,108752220.17221522,57170379.121441975,34763307.76272999,108752220.17221522,65947592.110336825,129.4182643993267,42.314792297461025,CAFE,VGPM,269.9253470001975,124.7323453658563,205.12994683773553,193.1193499145772,390.2079623265151
EEZ,eez,583,Micronesia (Federated States of),3004644.172975076,2980159.0848584236,99.18509192080444,common mask,5,331454603.5482162,328045280.53237754,331493294.102686,331454603.5482162,149620289.1719382,151502260.96224624,151175269.30968776,292313721.465889,296128815.2120824,295351692.0070953,227987198.03615877,230205002.72164255,230356633.13462996,447451914.08524317,447492458.81757885,452102211.4670442,295351692.0070953,151175269.30968776,452102211.4670442,292088081.8933347,101.88766487585491,38.59447554739763,CAFE,VGPM,302.2303979983527,137.84621279012842,269.31066417306863,210.0461908465003,412.2405597777238
EEZ,eez,584,Marshall Isl.,1999833.495537512,1964266.3457309187,98.2214944451146,common mask,5,202825650.36221188,198431829.06577045,202828164.98592368,202825650.36221188,83023071.17373954,85686320.54199328,84861428.15475714,146209152.98844308,151233224.1661622,149446621.96285018,116755562.94992359,119240664.09771603,119340849.19851905,280653413.81102383,280653413.81102383,286867844.99541384,149446621.96285018,84861428.15475714,286867844.99541384,168668478.9347504,135.16961051877905,46.83755313705916,CAFE,VGPM,277.86648966581686,116.25821047426783,204.73844488146767,163.49422659959697,393.0023690027527
EEZ,eez,585,Palau,617159.5637455372,612853.8205003685,99.30232900888107,common mask,5,87754430.61393534,86919429.95972076,87764486.76753208,87754430.61393534,45883418.45003812,46255683.19644288,46324202.33968325,91358212.63913622,92131551.12187865,92235854.92644648,75616847.6335574,76090828.48865524,76343268.84079407,107163473.04273604,107195095.03628626,108192950.22798745,87754430.61393534,46324202.33968325,108192950.22798745,82170141.38976933,70.5021358528187,28.073739749787823,CAFE,VGPM,389.56391781940385,205.64474781561708,409.45808385044336,338.9069098926724,480.2956303902161
EEZ,eez,598,Papua New Guinea,2400506.192197251,2297949.5964599163,95.72770959430595,common mask,5,429556472.1048195,393830959.35655445,431999343.6459432,429556472.1048195,230338226.40219268,246264476.44462976,251232854.02920514,457913702.8348221,492336075.58810586,499452341.277464,374754662.7056278,396265926.4223869,408749710.99191695,430977916.50098854,433139521.7663215,470073134.0921409,429556472.1048195,251232854.02920514,499452341.277464,411812902.49910927,57.78506514684496,23.41286191468339,Eppley-VGPM,VGPM,490.2578675647154,286.7350192048791,570.0308473646828,466.5108657231254,536.500011721951
