system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,945,Mexico (Pacific),2348217.9749331507,2291296.8834061264,97.57598774327393,common mask,5,587296839.7725359,539946644.4415289,591010940.6073269,587296839.7725359,435466428.8750131,457831544.82646984,473654314.06625223,548430268.7931762,578175146.0029422,596524428.87385,621396129.3210442,639153041.636951,675888973.0199171,475197788.15155834,478726983.2497757,516869883.573341,587296839.7725359,473654314.06625223,675888973.0199171,570046887.8611792,34.43482839648716,13.678723988156447,CbPM2,VGPM,685.2142581775361,552.6246141068953,695.9803226148535,788.5769680585923,603.0453253999926
EEZ,eez,946,Morocco (Central),261500.81381537853,253757.08654206767,97.03873683590982,common mask,5,58711264.366122164,53264704.3965796,59064385.93094916,58711264.366122164,64440717.67406188,68631869.71732682,71030076.18582483,45902153.94273102,49219869.51141974,50595859.40890298,64749030.924556874,68718220.40070227,71369915.87821506,42072585.4133723,42254159.422888756,46374699.958522186,58711264.366122164,46374699.958522186,71369915.87821506,59616363.159517445,42.57311810528088,19.234301430686745,CbPM2,CAFE,615.1138757022356,744.1772192407236,530.089336543977,747.7376963069308,485.8645395222475
EEZ,eez,947,Morocco (Mediterranean),18204.66848937715,16439.610775738824,90.30436772485982,common mask,5,4695048.220867249,4117105.618231253,4739061.929984254,4695048.220867249,4973779.25156565,5263728.300670822,5671978.227287265,3584470.979744074,3795784.086888863,4087644.490263941,5666300.742168438,6205612.274587303,6461713.078384865,2938616.9403926865,3027206.3900087085,3351128.078110452,4695048.220867249,3351128.078110452,6461713.078384865,4853502.4189827535,66.25246118771149,25.49578990290717,CbPM2,CAFE,706.5850069228754,853.6088633087305,615.1733005881442,972.4606362787981,504.3306788090316
EEZ,eez,948,Morocco (South),284134.314910223,277436.97272297926,97.64289568848456,common mask,5,132126494.68094626,125199906.02253425,132451571.52916688,132126494.68094626,137336121.68665454,142957879.02877295,144934137.15716022,114071503.65761822,118581370.23546344,120382422.00080492,112088232.40550984,116418930.25596897,118289427.78964786,56718560.02142343,56843428.95522067,59856470.79984799,120382422.00080492,59856470.79984799,144934137.15716022,115117790.48568146,70.67283158395283,28.38156844561808,VGPM,CAFE,1274.0115409873358,1397.507470906146,1160.7709364528405,1140.589527821114,577.1577819113581
EEZ,eez,949,Nicaragua (Caribbean),167247.02028621468,161434.53016801603,96.52460766819549,common mask,5,32941095.75966215,29396527.000716086,33149920.991083514,32941095.75966215,19251614.693049226,21013866.29663873,21572932.17380425,34175921.45486176,37942465.6847493,38296779.11584146,28269859.950896006,28788484.848851923,31678577.667763904,25857632.56499699,26188973.351353176,28975489.19370562,31678577.667763904,21572932.17380425,38296779.11584146,30692974.782155477,52.792291110517205,19.94943784623842,Eppley-VGPM,VGPM,539.6184474275548,353.39298519460016,627.3515804921215,518.9367415860148,474.65659935052736
EEZ,eez,950,Nicaragua (Pacific),61528.666922293516,58251.25339292686,94.6733552126104,common mask,5,29737654.637878776,26831013.693611626,29896629.64877767,29737654.63787878,16509769.837571692,17636574.609290786,18298296.113108516,29718465.943730276,32046100.968935963,32937908.596894823,27749902.241290677,28845522.810399566,30756087.65698188,18551506.257084765,18877899.880246986,20561216.6720703,29737654.63787878,18298296.113108516,32937908.596894823,26458232.73538686,49.22921011107205,24.825270900500332,Eppley-VGPM,VGPM,1324.14743371642,814.7798518277536,1466.6471741523785,1369.4958475398726,915.5423526820279
EEZ,eez,951,Panama (Caribbean),142313.45853921745,135990.65605643977,95.55712962942623,common mask,5,25885483.57302997,23273039.77828619,26075568.22489144,25885483.573029965,14943217.738452347,15795533.885019189,16620622.874447854,26328534.901670694,28085605.803860165,29283963.942476027,23143891.84973706,25147446.235798173,25741838.539343033,22599253.48944873,22852668.197872195,25136063.46815361,25741838.539343033,16620622.874447854,29283963.942476027,24533594.479490098,49.19361547806274,19.208456015758237,Eppley-VGPM,VGPM,498.3304727799246,319.96940801021054,563.755803717295,495.56511213492274,483.90312495309394
EEZ,eez,952,Panama (Pacific),188327.11264912793,176326.72951858205,93.62790468045682,common mask,5,67602201.04607186,59261537.74737229,68394792.32116975,67602201.04607186,41518713.74321681,44260937.61294229,47362193.76568074,70927083.87302119,76644143.70628951,80909594.41578422,58242897.9056899,61042099.41834497,66440194.490242906,43118624.38982216,44323233.001383476,49187281.08704984,66440194.490242906,47362193.76568074,80909594.41578422,62300292.96096591,50.492628607566914,22.509793857335826,Eppley-VGPM,VGPM,983.4564291352609,689.0109084623542,1177.048373805175,966.5519082713841,715.561728290106
EEZ,eez,953,South Africa (Atlantic and Cape),746568.8360142754,730551.9265065345,97.85459709338382,common mask,5,222269696.8605118,208976339.54454765,222919688.1286375,222269696.8605118,269157918.52973926,280763515.20854455,286279533.31749505,196028040.78810206,205129520.04463568,208497733.74867353,229793647.81236485,233408943.4973592,244411231.19987273,172915264.5913975,173924240.93547505,183914712.67536554,222269696.8605118,183914712.67536554,286279533.31749505,229074581.56038374,46.054330431903125,16.930662358401726,VGPM,CAFE,815.6757209978146,1050.5762505817816,765.1359663687628,896.9297661571512,674.9222587806397
EEZ,eez,954,South Africa (Indian Ocean Coast),321485.0233609453,316161.18112420355,98.34398436944777,common mask,5,56244737.01312777,53803071.4976707,56368567.17598374,56244737.01312777,59066759.66744434,61213832.56692415,61747299.38711505,54959420.05390768,57269283.51428608,57453562.43202368,66819558.36599155,67258734.30086124,69851931.92532218,57685254.03367372,57988356.252868354,60303098.91880262,60303098.91880262,56244737.01312777,69851931.92532218,61120125.93527825,22.5646694053258,8.754340586796404,CbPM2,Antoine-Morel,479.32301258703046,526.2163738882314,489.6247380861066,595.2848252744934,513.9087597715622
