system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,84,Belize,34011.67063248764,22611.760928454005,66.48235887259078,common mask,5,10463781.338867322,4339809.553591417,10651978.874024598,10463781.338867322,2463391.3776677945,5566049.624587031,5939520.7116025705,4517834.630274224,11164684.351532923,10893020.33017338,4086661.629617396,6029964.582546933,9853412.498912057,3310697.862441676,3364903.019336814,7982474.365257975,9853412.498912057,5939520.7116025705,10893020.33017338,9026441.84896266,50.2719196939917,22.740008247479647,Eppley-VGPM,VGPM,842.8840320388507,478.44340431484596,877.4603176074771,793.7172793907052,643.008484288886
EEZ,eez,86,Chagos Archipelago (UK),640076.5357924635,636025.7894567729,99.36714656620315,common mask,5,113327180.05864978,112407683.1829319,113326918.26922163,113327180.05864978,65782237.36417514,66357028.082921155,66320337.25220197,119196030.10757923,120288442.42109272,120171055.7835691,106242464.55827592,107057880.44299631,107111529.83445391,133184922.8534495,133184922.8534495,134274377.92439136,113327180.05864978,66320337.25220197,134274377.92439136,108240896.17065322,59.96270324296554,23.57463436135547,CAFE,VGPM,485.0754674732983,283.871605902041,514.369377503322,458.47055736619114,574.7359689674827
EEZ,eez,96,Brunei Darussalam,43131.72264591999,41871.27357040488,97.07767508879144,common mask,5,12737509.119635463,11089319.760409182,12794575.955450166,12737509.11963546,6592503.015771127,7194462.887732219,7572337.086392265,14448597.994384201,16093162.562031424,16596071.958937235,10483570.565785123,11008305.909390923,12041728.309140457,7377278.748913029,7377278.748913029,8473752.887697892,12041728.309140457,7572337.086392265,16596071.958937235,11484279.872360662,74.93720702613236,31.50953671494451,Eppley-VGPM,VGPM,809.0862854181947,480.9946770298284,1054.1821079515648,764.8903043875821,538.2525879326242
EEZ,eez,100,Bulgaria,34588.81252527995,0.0,0.0,own coverage,3,10334106.400193505,0.0,10408988.804640224,10334106.400193505,0.0,0.0,,0.0,0.0,,0.0,4778533.882741017,4744157.046183152,0.0,3564165.4890434453,3538524.8349247077,4744157.046183152,3538524.8349247077,10334106.400193505,6205596.093767121,143.24107526617593,58.428818649868724,Antoine-Morel,CAFE,818.5484903192294,,,375.777298743299,280.2810469931375
EEZ,eez,104,Myanmar,495385.93546373467,449753.09493419324,90.78842630305519,common mask,5,188554228.52128866,151082129.5234416,191067369.15025395,188554228.52128866,98411901.59713252,112739443.94562699,122820483.41184644,207075094.77775255,240726863.41727617,258434831.86893877,165245451.5136917,185968396.90527624,206230404.11924943,77075255.0662228,77341450.59758244,96191821.64650582,188554228.52128866,96191821.64650582,258434831.86893877,174446353.9135658,86.04580841002723,37.42828301736584,Eppley-VGPM,CAFE,1042.7969194805748,679.25722353412,1429.270765619464,1140.5547985072446,531.9877261775428
EEZ,eez,111,Eritrea,78182.02433510637,55408.64705366018,70.87133842450255,common mask,5,48000643.12539757,29578660.65768496,48534528.439435795,48000643.12539758,17985227.453217246,25050729.206553873,29186665.83663198,35723863.61859725,50722822.11439163,57973160.05825094,27595711.00520504,36681076.31167638,44782686.1088215,7400939.312965881,7518254.902029149,12010342.552887069,44782686.1088215,12010342.552887069,57973160.05825094,38390699.536397815,102.63524031067425,46.91020429350102,Eppley-VGPM,CAFE,1682.082453362714,1022.7858478417625,2031.5485158234394,1569.3158594002666,420.8774122944534
EEZ,eez,116,Cambodia,48603.58953867362,42286.7508277214,87.0033494009204,common mask,5,14508314.925980305,10393731.795492847,14750228.645341514,14508314.925980305,6763569.568179317,8801816.022573588,9441074.606280925,14160538.095265891,19112308.6744849,19766292.824349053,12310664.98650613,14968023.210941957,17184107.506980453,7455171.4570145635,7472991.460327053,10406462.034401374,14508314.925980305,9441074.606280925,19766292.824349053,14261250.37959842,71.16759093489604,30.765681923687946,Eppley-VGPM,VGPM,817.8163052084142,532.182048094324,1114.2022107839293,968.6475225663299,586.5997791394594
EEZ,eez,120,Cameroon,14561.461347050781,10969.204082110859,75.33037942192881,common mask,5,12493673.50912066,8623626.837754184,12808296.344373984,12493673.50912066,6426301.77478424,8058362.644050946,9310249.35978631,13671433.718056465,17384684.315293055,19806797.358994193,4960463.35611137,6224245.360594356,7186582.952997086,2324175.2179648583,2336622.4540551943,3367201.166928554,9310249.35978631,3367201.166928554,19806797.358994193,10432900.86956536,176.5752511750444,59.44279441446095,Eppley-VGPM,CAFE,2350.673581101404,1751.715153076406,3726.6313421770933,1352.1492036486682,633.5359107611147
EEZ,eez,136,Cayman Isl. (UK),120632.65227652105,118836.35412273518,98.51093537289698,common mask,5,15544492.30396837,15276143.317314748,15552728.086356942,15544492.30396837,8493810.661321456,8662399.774830054,8643017.528293557,14378596.897368597,14681790.529905012,14631179.098697932,12666143.022647524,12858310.900645066,12888643.334037295,15763124.60479171,15763124.60479171,16040028.167839335,14631179.098697932,8643017.528293557,16040028.167839335,13549472.086567298,50.55649028453256,22.098931651438807,CAFE,VGPM,353.0358434815534,196.29428376686184,332.29330062583233,292.71802396551374,364.2901140139133
EEZ,eez,144,Sri Lanka,531875.682189968,520790.40881510713,97.91581496465155,common mask,5,152561804.82075757,143647728.83801034,153164854.68309134,152561804.82075757,85432071.22452997,89165657.61692394,90733568.02102803,171895086.99426228,180363974.21801332,182562055.96705917,153651448.32940593,157669180.9883957,163186306.25126025,118249132.12705739,118673449.66340026,125587095.33191377,152561804.82075757,90733568.02102803,182562055.96705917,142926166.07840377,60.191007869839346,24.980560698505993,Eppley-VGPM,VGPM,785.855720519373,467.3744752576299,940.3889538410284,840.583214315322,646.907247891761
EEZ,eez,152,Chile (mainland),1932002.9374261294,1820944.9950444775,94.25166803681952,common mask,5,377284913.3541016,332226583.9492015,379649078.30695087,377284913.3541016,451040384.6947023,482158263.2225451,512212871.21551067,303571762.5642754,326178325.2241133,344743773.2837388,432969223.5272707,450807995.3994979,491690803.4320821,377869486.54582584,378725917.0551195,429118148.21055776,429118148.21055776,344743773.2837388,512212871.21551067,431010101.89919823,39.026337765048076,16.65326301436184,VGPM,Eppley-VGPM,535.0184913474412,726.3565223697658,488.8726979405604,697.2546808802418,608.52193167327
EEZ,eez,156,China,2613061.158724171,2463271.8177925106,94.26766800189264,common mask,5,764610941.1723782,644820648.348961,767798371.7229531,764610941.1723782,577994931.1601164,660144310.9124115,685370807.2760612,757334407.7834349,864950259.5110505,898026723.8653027,602052347.6541107,667273549.188192,713897443.1937344,442540949.5290042,444024591.283412,524753127.5449658,713897443.1937344,524753127.5449658,898026723.8653027,717331808.6104885,52.28672547844376,18.833396505258165,Eppley-VGPM,CAFE,801.6744994156506,718.5932992204815,941.5574451664685,748.5027281049912,550.1898785235495
EEZ,eez,157,Taiwan,1150681.8448039098,1124165.5966921344,97.69560558971936,common mask,5,195918228.40615374,188088130.04771304,196080144.97974816,195918228.40615374,141366457.86149174,146878231.10829,147251535.61392114,218940709.36900476,227363754.4204072,228055198.88299593,189449734.05680344,195047755.80124676,197336515.91416413,190778116.98440155,191032796.09650806,198720199.34891352,197336515.91416413,147251535.61392114,228055198.88299593,193456335.6332297,40.94714193911386,15.027825225772565,Eppley-VGPM,VGPM,466.4732237062205,350.59983480005593,542.9900253353503,469.85010778375687,473.14460098965895
EEZ,eez,174,Comoros Isl.,231712.47624152715,228940.0513300725,98.80350641604434,common mask,5,40465515.29320483,39872893.52493505,40602743.04698618,40465515.29320483,24330480.535960566,24628214.988163203,24692098.946950916,40210156.59726077,40734432.31456009,40807791.03004081,44999713.80382532,45359419.18619443,45668534.33849206,46039085.03486794,46039085.03486794,46723353.50828143,40807791.03004081,24692098.946950916,46723353.50828143,39671458.62339401,53.98786360455562,22.262151642763424,CAFE,VGPM,478.4568671445849,291.9548711978499,482.503872985473,539.9764146917719,552.4484040319454
EEZ,eez,175,Mayotte (France),66720.3023548172,66093.88786406103,99.06113361503533,common mask,5,11589133.641105954,11408826.68036949,11615608.152920501,11589133.641105954,6851076.9303154955,6916057.430565959,6959352.469394583,11663898.878120862,11786883.460380355,11848237.041542176,13129430.449484747,13165080.102210192,13336930.113286344,12871007.56087268,12871007.56087268,13074423.067123653,11848237.041542176,6959352.469394583,13336930.113286344,11361615.266490541,53.827228654615524,22.656151920791153,CbPM2,VGPM,475.88290146935657,285.7708736515508,486.52242654505494,547.6524126439414,536.8731241610683
