unit_id,year,metric,reference,historical,difference,comparison_status,passed
EEZ_950,2019,total_catch_tonnes,24556.3459940686,24556.3459940686,0.0,numeric_reproduction,True
EEZ_950,2019,matched_catch_tonnes,24556.3459940686,24556.3459940686,0.0,numeric_reproduction,True
EEZ_950,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_950,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_950,2019,taxa_count,46.0,46.0,0.0,numeric_reproduction,True
EEZ_950,2019,matched_taxa_count,46.0,46.0,0.0,numeric_reproduction,True
EEZ_950,2019,ppr_species,28085727.266922668,28085727.266922668,0.0,numeric_reproduction,True
EEZ_950,2019,ppr_commercial_correct,28085727.26692266,28085727.266922664,3.725290298461914e-09,numeric_reproduction,True
EEZ_950,2019,ppr_functional_correct,28085727.266922656,28085727.266922664,7.450580596923828e-09,numeric_reproduction,True
EEZ_950,2019,ppr_commercial_jensen,26566117.21852223,26566117.21852218,-4.842877388000488e-08,numeric_reproduction,True
EEZ_950,2019,ppr_functional_jensen,27677506.00575713,27677506.00575709,-4.0978193283081055e-08,numeric_reproduction,True
EEZ_622,2019,total_catch_tonnes,21195.0352962868,21195.0352962868,0.0,numeric_reproduction,True
EEZ_622,2019,matched_catch_tonnes,21195.0352962868,21195.0352962868,0.0,numeric_reproduction,True
EEZ_622,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_622,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_622,2019,taxa_count,132.0,132.0,0.0,numeric_reproduction,True
EEZ_622,2019,matched_taxa_count,132.0,132.0,0.0,numeric_reproduction,True
EEZ_622,2019,ppr_species,27576431.66877207,27576431.66877207,0.0,numeric_reproduction,True
EEZ_622,2019,ppr_commercial_correct,27576431.66877207,27576431.66877207,0.0,numeric_reproduction,True
EEZ_622,2019,ppr_functional_correct,27576431.66877207,27576431.66877207,0.0,numeric_reproduction,True
EEZ_622,2019,ppr_commercial_jensen,24900064.89058782,24900064.890587855,3.3527612686157227e-08,numeric_reproduction,True
EEZ_622,2019,ppr_functional_jensen,26059454.85434145,26059454.854341485,3.3527612686157227e-08,numeric_reproduction,True
EEZ_328,2019,total_catch_tonnes,57488.00087232851,57488.00087232851,0.0,numeric_reproduction,True
EEZ_328,2019,matched_catch_tonnes,57488.00087232851,57488.00087232851,0.0,numeric_reproduction,True
EEZ_328,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_328,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_328,2019,taxa_count,73.0,73.0,0.0,numeric_reproduction,True
EEZ_328,2019,matched_taxa_count,73.0,73.0,0.0,numeric_reproduction,True
EEZ_328,2019,ppr_species,27398478.76825124,27398478.76825124,0.0,numeric_reproduction,True
EEZ_328,2019,ppr_commercial_correct,27398478.76825124,27398478.76825124,0.0,numeric_reproduction,True
EEZ_328,2019,ppr_functional_correct,27398478.768251244,27398478.76825124,-3.725290298461914e-09,numeric_reproduction,True
EEZ_328,2019,ppr_commercial_jensen,19988048.525769576,19988048.525769584,7.450580596923828e-09,numeric_reproduction,True
EEZ_328,2019,ppr_functional_jensen,20927821.09983601,20927821.099836033,2.2351741790771484e-08,numeric_reproduction,True
EEZ_901,2019,total_catch_tonnes,39568.555548646895,39568.555548646895,0.0,numeric_reproduction,True
EEZ_901,2019,matched_catch_tonnes,39568.555548646895,39568.555548646895,0.0,numeric_reproduction,True
EEZ_901,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_901,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_901,2019,taxa_count,152.0,152.0,0.0,numeric_reproduction,True
EEZ_901,2019,matched_taxa_count,152.0,152.0,0.0,numeric_reproduction,True
EEZ_901,2019,ppr_species,27016327.35972904,27016327.35972904,0.0,numeric_reproduction,True
EEZ_901,2019,ppr_commercial_correct,27016327.35972904,27016327.359729037,-3.725290298461914e-09,numeric_reproduction,True
EEZ_901,2019,ppr_functional_correct,27016327.359729037,27016327.359729037,0.0,numeric_reproduction,True
EEZ_901,2019,ppr_commercial_jensen,21399990.68593382,21399990.685933847,2.60770320892334e-08,numeric_reproduction,True
EEZ_901,2019,ppr_functional_jensen,22897615.638034843,22897615.638034835,-7.450580596923828e-09,numeric_reproduction,True
EEZ_648,2019,total_catch_tonnes,111294.2692790642,111294.2692790642,0.0,numeric_reproduction,True
EEZ_648,2019,matched_catch_tonnes,111294.2692790642,111294.2692790642,0.0,numeric_reproduction,True
EEZ_648,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_648,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_648,2019,taxa_count,47.0,47.0,0.0,numeric_reproduction,True
EEZ_648,2019,matched_taxa_count,47.0,47.0,0.0,numeric_reproduction,True
EEZ_648,2019,ppr_species,25778605.82277208,25778605.82277208,0.0,numeric_reproduction,True
EEZ_648,2019,ppr_commercial_correct,25778605.822772074,25778605.822772074,0.0,numeric_reproduction,True
EEZ_648,2019,ppr_functional_correct,25778605.82277207,25778605.822772074,3.725290298461914e-09,numeric_reproduction,True
EEZ_648,2019,ppr_commercial_jensen,23733257.182470597,23733257.182470594,-3.725290298461914e-09,numeric_reproduction,True
EEZ_648,2019,ppr_functional_jensen,25211716.740608588,25211716.740608588,0.0,numeric_reproduction,True
EEZ_916,2019,total_catch_tonnes,27521.2468767345,27521.2468767345,0.0,numeric_reproduction,True
EEZ_916,2019,matched_catch_tonnes,27521.2468767345,27521.2468767345,0.0,numeric_reproduction,True
EEZ_916,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_916,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_916,2019,taxa_count,41.0,41.0,0.0,numeric_reproduction,True
EEZ_916,2019,matched_taxa_count,41.0,41.0,0.0,numeric_reproduction,True
EEZ_916,2019,ppr_species,24990523.481711373,24990523.481711373,0.0,numeric_reproduction,True
EEZ_916,2019,ppr_commercial_correct,24990523.48171137,24990523.481711373,3.725290298461914e-09,numeric_reproduction,True
EEZ_916,2019,ppr_functional_correct,24990523.48171137,24990523.481711373,3.725290298461914e-09,numeric_reproduction,True
EEZ_916,2019,ppr_commercial_jensen,21806466.79740134,21806466.79740133,-7.450580596923828e-09,numeric_reproduction,True
EEZ_916,2019,ppr_functional_jensen,22964829.02371655,22964829.023716554,3.725290298461914e-09,numeric_reproduction,True
EEZ_804,2019,total_catch_tonnes,65903.72402365689,65903.72402365689,0.0,numeric_reproduction,True
EEZ_804,2019,matched_catch_tonnes,65903.72402365689,65903.72402365689,0.0,numeric_reproduction,True
EEZ_804,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_804,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_804,2019,taxa_count,28.0,28.0,0.0,numeric_reproduction,True
EEZ_804,2019,matched_taxa_count,28.0,28.0,0.0,numeric_reproduction,True
EEZ_804,2019,ppr_species,24463611.24955817,24463611.24955817,0.0,numeric_reproduction,True
EEZ_804,2019,ppr_commercial_correct,24463611.24955817,24463611.24955817,0.0,numeric_reproduction,True
EEZ_804,2019,ppr_functional_correct,24463611.249558173,24463611.24955817,-3.725290298461914e-09,numeric_reproduction,True
EEZ_804,2019,ppr_commercial_jensen,20051518.324218698,20051518.3242187,3.725290298461914e-09,numeric_reproduction,True
EEZ_804,2019,ppr_functional_jensen,23665034.901305072,23665034.901305072,0.0,numeric_reproduction,True
EEZ_936,2019,total_catch_tonnes,32146.82570390479,32146.82570390479,0.0,numeric_reproduction,True
EEZ_936,2019,matched_catch_tonnes,32146.82570390479,32146.82570390479,0.0,numeric_reproduction,True
EEZ_936,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_936,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_936,2019,taxa_count,77.0,77.0,0.0,numeric_reproduction,True
EEZ_936,2019,matched_taxa_count,77.0,77.0,0.0,numeric_reproduction,True
EEZ_936,2019,ppr_species,23984917.380311072,23984917.380311072,0.0,numeric_reproduction,True
EEZ_936,2019,ppr_commercial_correct,23984917.380311072,23984917.380311072,0.0,numeric_reproduction,True
EEZ_936,2019,ppr_functional_correct,23984917.38031107,23984917.380311072,3.725290298461914e-09,numeric_reproduction,True
EEZ_936,2019,ppr_commercial_jensen,18708329.468436148,18708329.46843613,-1.862645149230957e-08,numeric_reproduction,True
EEZ_936,2019,ppr_functional_jensen,21685992.365911804,21685992.3659118,-3.725290298461914e-09,numeric_reproduction,True
EEZ_332,2019,total_catch_tonnes,25123.6699543932,25123.6699543932,0.0,numeric_reproduction,True
EEZ_332,2019,matched_catch_tonnes,25123.6699543932,25123.6699543932,0.0,numeric_reproduction,True
EEZ_332,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_332,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_332,2019,taxa_count,57.0,57.0,0.0,numeric_reproduction,True
EEZ_332,2019,matched_taxa_count,57.0,57.0,0.0,numeric_reproduction,True
EEZ_332,2019,ppr_species,23832130.00848978,23832130.00848978,0.0,numeric_reproduction,True
EEZ_332,2019,ppr_commercial_correct,23832130.008489776,23832130.00848978,3.725290298461914e-09,numeric_reproduction,True
EEZ_332,2019,ppr_functional_correct,23832130.00848978,23832130.008489776,-3.725290298461914e-09,numeric_reproduction,True
EEZ_332,2019,ppr_commercial_jensen,16932952.80603383,16932952.806033835,3.725290298461914e-09,numeric_reproduction,True
EEZ_332,2019,ppr_functional_jensen,19193633.199441336,19193633.199441336,0.0,numeric_reproduction,True
EEZ_772,2019,total_catch_tonnes,9835.363687701802,9835.363687701802,0.0,numeric_reproduction,True
EEZ_772,2019,matched_catch_tonnes,9835.363687701802,9835.363687701802,0.0,numeric_reproduction,True
EEZ_772,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_772,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_772,2019,taxa_count,29.0,29.0,0.0,numeric_reproduction,True
EEZ_772,2019,matched_taxa_count,29.0,29.0,0.0,numeric_reproduction,True
EEZ_772,2019,ppr_species,23763562.20958886,23763562.209588856,-3.725290298461914e-09,numeric_reproduction,True
EEZ_772,2019,ppr_commercial_correct,23763562.209588863,23763562.20958886,-3.725290298461914e-09,numeric_reproduction,True
EEZ_772,2019,ppr_functional_correct,23763562.209588863,23763562.209588856,-7.450580596923828e-09,numeric_reproduction,True
EEZ_772,2019,ppr_commercial_jensen,23465804.42043172,23465804.420431715,-3.725290298461914e-09,numeric_reproduction,True
EEZ_772,2019,ppr_functional_jensen,23559458.571684595,23559458.57168459,-3.725290298461914e-09,numeric_reproduction,True
EEZ_277,2019,total_catch_tonnes,93934.39639776108,93934.39639776108,0.0,numeric_reproduction,True
EEZ_277,2019,matched_catch_tonnes,93934.39639776108,93934.39639776108,0.0,numeric_reproduction,True
EEZ_277,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_277,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_277,2019,taxa_count,181.0,181.0,0.0,numeric_reproduction,True
EEZ_277,2019,matched_taxa_count,181.0,181.0,0.0,numeric_reproduction,True
EEZ_277,2019,ppr_species,22262518.47000501,22262518.47000501,0.0,numeric_reproduction,True
EEZ_277,2019,ppr_commercial_correct,22262518.47000501,22262518.470005006,-3.725290298461914e-09,numeric_reproduction,True
EEZ_277,2019,ppr_functional_correct,22262518.47000501,22262518.470005006,-3.725290298461914e-09,numeric_reproduction,True
EEZ_277,2019,ppr_commercial_jensen,19233207.47995193,19233207.479951963,3.3527612686157227e-08,numeric_reproduction,True
EEZ_277,2019,ppr_functional_jensen,20008624.253656022,20008624.253656022,0.0,numeric_reproduction,True
EEZ_768,2019,total_catch_tonnes,51334.51177780791,51334.51177780789,-1.4551915228366852e-11,numeric_reproduction,True
EEZ_768,2019,matched_catch_tonnes,51334.51177780791,51334.51177780789,-1.4551915228366852e-11,numeric_reproduction,True
EEZ_768,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_768,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_768,2019,taxa_count,129.0,129.0,0.0,numeric_reproduction,True
EEZ_768,2019,matched_taxa_count,129.0,129.0,0.0,numeric_reproduction,True
EEZ_768,2019,ppr_species,22085853.6318601,22085853.6318601,0.0,numeric_reproduction,True
EEZ_768,2019,ppr_commercial_correct,22085853.631860103,22085853.6318601,-3.725290298461914e-09,numeric_reproduction,True
EEZ_768,2019,ppr_functional_correct,22085853.631860096,22085853.6318601,3.725290298461914e-09,numeric_reproduction,True
EEZ_768,2019,ppr_commercial_jensen,19613595.78582249,19613595.785822462,-2.60770320892334e-08,numeric_reproduction,True
EEZ_768,2019,ppr_functional_jensen,21138321.64229359,21138321.642293576,-1.4901161193847656e-08,numeric_reproduction,True
EEZ_931,2019,total_catch_tonnes,66565.8646210142,66565.8646210142,0.0,numeric_reproduction,True
EEZ_931,2019,matched_catch_tonnes,66565.8646210142,66565.8646210142,0.0,numeric_reproduction,True
EEZ_931,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_931,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_931,2019,taxa_count,67.0,67.0,0.0,numeric_reproduction,True
EEZ_931,2019,matched_taxa_count,67.0,67.0,0.0,numeric_reproduction,True
EEZ_931,2019,ppr_species,22017567.609833583,22017567.609833583,0.0,numeric_reproduction,True
EEZ_931,2019,ppr_commercial_correct,22017567.609833583,22017567.609833587,3.725290298461914e-09,numeric_reproduction,True
EEZ_931,2019,ppr_functional_correct,22017567.609833587,22017567.609833583,-3.725290298461914e-09,numeric_reproduction,True
EEZ_931,2019,ppr_commercial_jensen,20086651.322055917,20086651.322055906,-1.1175870895385742e-08,numeric_reproduction,True
EEZ_931,2019,ppr_functional_jensen,19845788.949558187,19845788.949558187,0.0,numeric_reproduction,True
EEZ_585,2019,total_catch_tonnes,10527.122073695098,10527.122073695098,0.0,numeric_reproduction,True
EEZ_585,2019,matched_catch_tonnes,10527.122073695098,10527.122073695098,0.0,numeric_reproduction,True
EEZ_585,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_585,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_585,2019,taxa_count,56.0,56.0,0.0,numeric_reproduction,True
EEZ_585,2019,matched_taxa_count,56.0,56.0,0.0,numeric_reproduction,True
EEZ_585,2019,ppr_species,21756489.01330104,21756489.01330104,0.0,numeric_reproduction,True
EEZ_585,2019,ppr_commercial_correct,21756489.01330104,21756489.013301045,3.725290298461914e-09,numeric_reproduction,True
EEZ_585,2019,ppr_functional_correct,21756489.01330104,21756489.01330104,0.0,numeric_reproduction,True
EEZ_585,2019,ppr_commercial_jensen,20459857.100980364,20459857.10098036,-3.725290298461914e-09,numeric_reproduction,True
EEZ_585,2019,ppr_functional_jensen,20847627.440702245,20847627.44070227,2.60770320892334e-08,numeric_reproduction,True
EEZ_404,2019,total_catch_tonnes,30334.335852588403,30334.335852588403,0.0,numeric_reproduction,True
EEZ_404,2019,matched_catch_tonnes,30334.335852588403,30334.335852588403,0.0,numeric_reproduction,True
EEZ_404,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_404,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_404,2019,taxa_count,120.0,120.0,0.0,numeric_reproduction,True
EEZ_404,2019,matched_taxa_count,120.0,120.0,0.0,numeric_reproduction,True
EEZ_404,2019,ppr_species,21699341.79872701,21699341.798727013,3.725290298461914e-09,numeric_reproduction,True
EEZ_404,2019,ppr_commercial_correct,21699341.798727013,21699341.79872701,-3.725290298461914e-09,numeric_reproduction,True
EEZ_404,2019,ppr_functional_correct,21699341.798727013,21699341.79872701,-3.725290298461914e-09,numeric_reproduction,True
EEZ_404,2019,ppr_commercial_jensen,12319282.267539116,12319282.267539114,-1.862645149230957e-09,numeric_reproduction,True
EEZ_404,2019,ppr_functional_jensen,15970987.67798396,15970987.677983964,3.725290298461914e-09,numeric_reproduction,True
EEZ_428,2019,total_catch_tonnes,100360.1351648573,100360.13516485729,-1.4551915228366852e-11,numeric_reproduction,True
EEZ_428,2019,matched_catch_tonnes,100360.1351648573,100360.13516485729,-1.4551915228366852e-11,numeric_reproduction,True
EEZ_428,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_428,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_428,2019,taxa_count,45.0,45.0,0.0,numeric_reproduction,True
EEZ_428,2019,matched_taxa_count,45.0,45.0,0.0,numeric_reproduction,True
EEZ_428,2019,ppr_species,21329723.262881607,21329723.26288161,3.725290298461914e-09,numeric_reproduction,True
EEZ_428,2019,ppr_commercial_correct,21329723.26288161,21329723.26288161,0.0,numeric_reproduction,True
EEZ_428,2019,ppr_functional_correct,21329723.26288161,21329723.26288161,0.0,numeric_reproduction,True
EEZ_428,2019,ppr_commercial_jensen,19085893.87546863,19085893.87546863,0.0,numeric_reproduction,True
EEZ_428,2019,ppr_functional_jensen,20586662.395192724,20586662.395192724,0.0,numeric_reproduction,True
EEZ_191,2019,total_catch_tonnes,77072.9733877067,77072.9733877067,0.0,numeric_reproduction,True
EEZ_191,2019,matched_catch_tonnes,77072.9733877067,77072.9733877067,0.0,numeric_reproduction,True
EEZ_191,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_191,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_191,2019,taxa_count,45.0,45.0,0.0,numeric_reproduction,True
EEZ_191,2019,matched_taxa_count,45.0,45.0,0.0,numeric_reproduction,True
EEZ_191,2019,ppr_species,21110760.218235116,21110760.218235113,-3.725290298461914e-09,numeric_reproduction,True
EEZ_191,2019,ppr_commercial_correct,21110760.218235116,21110760.218235116,0.0,numeric_reproduction,True
EEZ_191,2019,ppr_functional_correct,21110760.218235116,21110760.218235116,0.0,numeric_reproduction,True
EEZ_191,2019,ppr_commercial_jensen,19747737.5377062,19747737.537706204,3.725290298461914e-09,numeric_reproduction,True
EEZ_191,2019,ppr_functional_jensen,20518792.64284078,20518792.6428408,1.862645149230957e-08,numeric_reproduction,True
EEZ_911,2019,total_catch_tonnes,22403.744509357803,22403.744509357803,0.0,numeric_reproduction,True
EEZ_911,2019,matched_catch_tonnes,22403.744509357803,22403.744509357803,0.0,numeric_reproduction,True
EEZ_911,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_911,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_911,2019,taxa_count,40.0,40.0,0.0,numeric_reproduction,True
EEZ_911,2019,matched_taxa_count,40.0,40.0,0.0,numeric_reproduction,True
EEZ_911,2019,ppr_species,20905875.58165651,20905875.58165651,0.0,numeric_reproduction,True
EEZ_911,2019,ppr_commercial_correct,20905875.581656512,20905875.58165651,-3.725290298461914e-09,numeric_reproduction,True
EEZ_911,2019,ppr_functional_correct,20905875.581656512,20905875.58165651,-3.725290298461914e-09,numeric_reproduction,True
EEZ_911,2019,ppr_commercial_jensen,14640018.664670477,14640018.664670466,-1.1175870895385742e-08,numeric_reproduction,True
