system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,84,Belize,34011.67063248764,29695.032943907165,87.30836325206188,common mask,5,11714784.329911085,7983878.628556986,11920420.03734813,11714784.329911085,4830519.086994012,6526378.210858708,7087844.384713762,9450456.192820966,13428127.785046833,13866700.794045018,7268452.527233538,7621919.056258447,10665036.097139152,4991670.611111498,5388085.283699149,7324302.807656251,10665036.097139152,7087844.384713762,13866700.794045018,10131733.682693053,63.56149522222108,28.72798550516706,Eppley-VGPM,VGPM,943.6554846366713,570.9437783509874,1116.9977943772856,859.0956114503073,589.9911019221513
EEZ,eez,86,Chagos Archipelago (UK),640076.5357924635,640076.4519256721,99.99998689738077,common mask,5,111452955.26686276,111452492.05118977,111452492.05118977,111452955.26686276,69624223.14080748,69624223.14080748,69624512.51102062,119401745.7096754,119401745.7096754,119402241.96381004,114849590.87508349,114849590.87508349,114850068.20968187,137513658.38668013,137513658.38668013,137514229.91703036,114850068.20968187,69624512.51102062,137514229.91703036,110568801.57368115,59.11160390611474,22.608690116954868,CAFE,VGPM,477.05320426551685,298.01450046145453,511.0786159858596,491.59390092756,588.6035400043719
EEZ,eez,96,Brunei Darussalam,43131.72264591999,41956.84728238171,97.27607595647605,common mask,5,12428266.172767842,11090970.053225694,12476181.18528769,12428266.172767842,6988272.3036008,7417527.487922606,7830884.752201833,14527766.227740537,15630580.557073671,16279454.791386284,11609707.424572725,12280421.78752714,13009550.41516716,8082548.40666581,8109511.294686257,9057103.433717042,12428266.172767842,7830884.752201833,16279454.791386284,11721051.913048033,67.9786699265945,28.669872685943595,Eppley-VGPM,VGPM,789.4431805675614,497.4176187972212,1034.070592773253,826.3663422342322,575.3070011575561
EEZ,eez,100,Bulgaria,34588.81252527995,0.0,0.0,own coverage,3,10805535.370628934,0.0,10906195.007251551,10805535.370628934,0.0,0.0,,0.0,0.0,,0.0,4570992.776543194,4528804.417396351,0.0,5167095.7212339025,5119405.580231669,5119405.580231669,4528804.417396351,10805535.370628934,6817915.122752319,122.60663576782956,50.8364073142646,Antoine-Morel,CbPM2,855.8896456256467,,,358.71955205932716,405.5001513195185
EEZ,eez,104,Myanmar,495385.93546373467,462781.95583544776,93.4184688554458,common mask,5,181624985.78269354,155567653.3012054,183840699.87321255,181624985.78269354,104217696.45908941,112908848.24773976,121673993.50710987,209514871.22321102,229241537.13949427,244608276.20444486,169270583.6057464,182463352.15937716,197623134.94114852,80017083.51146741,80676536.84956223,93419816.69546893,181624985.78269354,93419816.69546893,244608276.20444486,167790041.42617315,83.24210397454148,36.05583487982638,Eppley-VGPM,CAFE,1004.4748248831348,672.9165747443747,1352.8031638741493,1092.9523986329277,516.657185746837
EEZ,eez,111,Eritrea,78182.02433510637,65641.69729535528,83.96008910436966,common mask,5,49621050.22368651,39860571.42819849,50102407.971846305,49621050.22368651,22589981.408008862,24980318.135914374,28121488.524521474,44077198.034435384,48946712.9674274,54870183.21666203,34843950.75214433,38107936.366116054,43376032.2121392,11513640.828050865,11903369.161778621,14332934.258489642,43376032.2121392,14332934.258489642,54870183.21666203,38064337.68709977,93.45541049009928,43.689588830033784,Eppley-VGPM,CAFE,1738.8662414510454,985.4589299140081,1922.811162351067,1520.022606570667,502.26779583814283
EEZ,eez,116,Cambodia,48603.58953867362,45110.073733050325,92.8122267536567,common mask,5,15807375.367713813,13047173.021397287,16047128.84099311,15807375.367713813,8124447.4372156225,9380333.674521085,9843219.68327619,16885714.980415516,19969962.57258696,20457982.323826857,15405974.542825848,16973243.708035413,18665194.52945913,7974237.204261924,8028606.569555712,9661231.636327107,15807375.367713813,9661231.636327107,20457982.323826857,14887000.708120618,68.30198205801993,33.40213709391936,Eppley-VGPM,CAFE,891.0427836879007,554.8504835883102,1153.1919179760048,1052.134621005765,544.5920357322138
EEZ,eez,120,Cameroon,14561.461347050781,11500.427810303598,78.9785278840358,common mask,5,14093186.947250076,10456922.973667746,14418796.187819893,14093186.947250074,7829334.899290289,9209557.391814806,10551888.034958504,16360288.328790914,19446867.32952445,22049373.655058336,6070865.862833865,7255618.542309417,8181933.418850368,2497894.7244614735,2568570.07662348,3366506.324569184,10551888.034958504,3366506.324569184,22049373.655058336,11648577.676137295,177.05710360641277,60.087919457864366,Eppley-VGPM,CAFE,2651.6206147246735,1985.3283677062202,4148.570081725062,1539.423510305571,633.4051767879556
EEZ,eez,136,Cayman Isl. (UK),120632.65227652105,119555.76117676838,99.10729717084878,common mask,5,15579097.479451125,15407765.472518027,15586941.688118221,15579097.479451124,8933896.252459394,9050853.288577942,9033239.819013292,14688092.762107741,14897357.745355548,14851422.118038038,13034062.88362267,13151702.63792452,13178999.679053936,16810790.693442333,16810790.693442333,16997724.127286263,14851422.118038038,9033239.819013292,16997724.127286263,13928096.644568533,53.627755274692355,21.989713939304856,CAFE,VGPM,353.8217724830598,205.1567446858573,337.2953089631396,299.31239804790187,386.04064752962734
EEZ,eez,144,Sri Lanka,531875.682189968,522797.7260641565,98.29321842870623,common mask,5,146775556.5732746,140348460.07267314,147330699.45267653,146775556.5732746,84369037.65216453,87121227.26108642,88232620.81063,163561262.8577915,169488639.2073162,171051362.99571207,150601933.73756903,153131043.37568,157498576.28574765,114390302.84640136,114811455.45381057,119628675.35683832,146775556.5732746,88232620.81063,171051362.99571207,136637358.40444052,56.42543221679868,24.14767015720226,Eppley-VGPM,VGPM,756.0503816865502,454.4919344780596,881.0966301214515,811.2853495226308,616.2150413583415
