system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
LME,lme,23,Baltic Sea,375970.86711457913,282790.38660856325,75.21603702405521,common mask,5,235875185.91865867,157118424.35942382,231809112.93360233,235875185.91865864,289043221.74122095,384782675.64370525,433928254.72062033,233016462.84850717,311413012.20405924,349817672.37410074,53751150.37478993,61858153.000666946,80694308.38354068,67734101.2412114,68942728.24532472,101686315.83750805,235875185.91865864,80694308.38354068,433928254.72062033,240400347.44688568,149.75460218985987,63.832943961158186,VGPM,CbPM2,1718.8389915370062,3162.065568018718,2549.1458665460177,588.0250739582754,740.9953017589963
LME,lme,24,Celtic-Biscay Shelf,749606.881401542,688075.1001408787,91.79145992555229,common mask,5,180298728.66168606,153144156.67685235,181774700.22114354,180298728.66168606,226311000.42690137,253946072.10672787,266439063.32791898,152580306.5527728,172495082.3069557,179634900.13088685,154198902.7147329,168040230.7834798,181540495.72493804,111400747.29227345,112745046.36955296,131153636.83865952,180298728.66168606,131153636.83865952,266439063.32791898,187813364.9368179,75.03404349739486,26.023131998745953,VGPM,CAFE,658.9708977824247,973.8038092046588,656.5446816567683,663.5094120724686,479.3512991274209
LME,lme,25,Iberian Coastal,301956.6307199162,290152.3520517542,96.09073705716659,common mask,5,66281942.738373704,59055889.25657659,66853882.93787405,66281942.738373704,85980915.76318564,91987157.95880575,96501504.03202593,56823007.52708424,61362729.44401237,63775846.55052752,65314815.039759055,68718611.19456084,73306708.01728164,49640801.40585425,50149798.03289479,55714828.7442543,66281942.738373704,55714828.7442543,96501504.03202593,71116166.01649262,61.53512344797089,21.825526271188522,VGPM,CAFE,601.3922040189191,875.5816411422319,578.6537831515467,665.129609702295,505.5142059927171
LME,lme,26,Mediterranean Sea,2504811.2321501262,2334123.988986496,93.18562449046857,common mask,5,417732813.9758137,351411128.3903537,422801073.4891501,417732813.9758137,398734317.5650836,443441459.67410517,473987290.2379045,324143009.60510343,367600581.3865541,385318393.7377151,462445821.62719035,497448551.28424495,549723041.6820978,229922619.87523052,234223601.29636973,273315826.49961376,417732813.9758137,273315826.49961376,549723041.6820978,420015473.22662896,66.16842295718902,24.53183111993279,CbPM2,CAFE,456.91006502115545,518.4403914563949,421.4556444846108,601.2790528185257,298.9488684613602
LME,lme,27,Canary Current,1121651.8058426308,1095085.3785368418,97.63149070260435,common mask,5,485930938.3850714,454460242.4463779,487626934.05283904,485930938.3850714,566644248.3483381,594594404.3409392,605883519.8612564,500761943.4733861,527938459.04423004,535438963.3506081,398190608.5050391,416218117.5671026,425764715.9747019,186856823.58161718,187452641.78396553,199796380.73044968,485930938.3850714,199796380.73044968,605883519.8612564,450562903.66041756,83.56889982769665,34.39749827485411,VGPM,CAFE,1186.9259537375005,1479.9199183635449,1307.85334301872,1039.9650478224712,488.0189570557198
LME,lme,28,Guinea Current,1916431.736638209,1870101.538575737,97.58247595378774,common mask,5,742493087.0324454,690607854.5132196,747122063.4706165,742493087.0324454,589654944.2199359,619246464.4842782,633955604.4093964,986552585.301482,1044646492.611715,1060672087.3405815,613544693.2019411,636904840.05177,659640185.5420307,285739922.8576454,286585126.96805114,307207507.16125077,659640185.5420307,307207507.16125077,1060672087.3405815,680793694.297141,114.22357168252324,39.57261015477917,Eppley-VGPM,CAFE,1061.4662640025767,906.3013497478289,1516.3341686870463,943.0199628278415,439.1830854658829
LME,lme,29,Benguela Current,1459437.1595780659,1438419.5360521446,98.55988156886468,common mask,5,615999039.4827192,591262746.0793221,617565645.1612775,615999039.4827192,695572253.9462135,713515036.8680859,724672479.6427729,627311095.2026674,645132765.3718255,653555521.0675396,582505225.6565566,590306741.1675626,606875136.1006006,346933770.21237546,347910211.3485301,361448223.53862774,615999039.4827192,361448223.53862774,724672479.6427729,592510079.966452,58.96506858341211,23.16275843838797,VGPM,CAFE,1156.3831921413016,1360.3902304295248,1226.8860359397604,1139.2553593987977,678.528088096356
LME,lme,30,Agulhas Current,2625771.4094548756,2559360.808807717,97.47081560839504,common mask,5,559083220.6793519,510766465.4561736,563216947.1140754,559083220.6793519,424791307.7838517,450540552.62915486,464975108.06681544,529139724.0300302,568053391.054719,579194526.4767519,607317157.6561279,622429208.0199856,664767277.101813,489718801.17991614,494136714.24611545,536044519.5758288,559083220.6793519,464975108.06681544,664767277.101813,560812930.3801123,35.73567612925792,12.90327272710414,CbPM2,VGPM,583.3466103183381,485.15434400551175,604.3307172134319,693.6171993798773,559.308063465605
LME,lme,31,Somali Coastal Current,840960.6435152123,809799.200443117,96.2945420439843,common mask,5,253385257.8889104,234385351.440386,254708781.55957028,253385257.8889104,159579807.02744323,167766466.9017752,172515775.0218687,238420225.6477385,252032177.07761475,257747209.84237692,243729349.15112722,246550875.73445502,263486705.16409022,193056283.85511476,196743522.41246992,208705945.02210066,253385257.8889104,172515775.0218687,263486705.16409022,231168178.5878694,35.90221897680612,17.01605017487068,CbPM2,VGPM,825.4918840140194,562.0310089522924,839.7024816077608,858.4009127867679,679.933257351356
LME,lme,32,Arabian Sea,3931223.639844468,3658850.9793883287,93.0715551846113,common mask,5,1665733919.644293,1442864977.2467508,1669527347.7249994,1665733919.644293,1074513572.9316018,1215755174.8929596,1240485931.6536448,1748824386.6988628,1995026839.1029027,2018952671.4995215,1400276065.8017483,1436296594.3070118,1616566606.3382084,725220353.7741281,752575331.533936,837239909.1723256,1616566606.3382084,837239909.1723256,2018952671.4995215,1475795807.6615987,73.100159170303,30.567907666916128,Eppley-VGPM,CAFE,1160.8738124469762,864.5124024808949,1407.0370167008125,1126.6084080073538,583.4844772214204
