system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,80059.98248896596,98.60897898984014,common mask,5,9069818.674352173,8848197.174877156,9074345.895469142,9069818.674352173,5004693.089194374,5122506.716424291,5130046.035666762,7778545.881045572,7983126.1201481465,7973375.739356961,7515593.500070436,7662069.715227483,7703837.169149095,9533497.84700109,9560197.803772656,9772284.127000954,7973375.739356961,5130046.035666762,9772284.127000954,7929872.349105189,58.22173998924802,22.369030658948397,CAFE,VGPM,306.06009695468236,173.11287506751623,269.06074304931,259.9651917607129,329.7647212988242
EEZ,eez,132,Cape Verde,798501.8901513879,793252.8010284719,99.34263284938238,common mask,5,174491722.96803373,173095904.50166255,174613582.76906738,174491722.96803373,147980907.2565843,148644977.94263503,149174202.28926438,166308378.79653844,167074475.0433677,167649463.7107354,224487560.89771038,225584204.11282027,226297793.69249403,137406951.50320223,137622947.41388917,138514979.80039454,167649463.7107354,138514979.80039454,226297793.69249403,171225632.49218443,52.3609273475286,19.832458478641104,CbPM2,CAFE,598.6955333196256,511.8290259158145,575.2191759000258,776.44644673835,475.25635195628473
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,42794876.87091078,42785237.89259035,42796785.37694362,42794876.87091078,26162576.569939453,26172290.097475074,26168470.67082063,18914077.24298823,18921667.86544286,18918338.347740147,20273746.17143953,20281890.125030767,20278313.592574615,61088113.74313731,61088113.74313731,61101876.13018968,26168470.67082063,18918338.347740147,61101876.13018968,33852375.12244717,161.19985884191018,53.024686599658864,CAFE,Eppley-VGPM,162.50918760349705,99.37210293579926,71.84046363711165,77.00483115861616,232.02815329785778
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.63655325514,99.99998859103022,common mask,5,54488565.002615474,54489191.84318853,54489191.84318853,54488565.002615474,66758685.81889378,66758685.81889378,66757917.83075779,42516455.81648336,42516455.81648336,42515966.70958662,73546435.3409091,73546435.3409091,73545589.26688752,78203589.12066783,78203589.12066783,78202689.47101326,66757917.83075779,42515966.70958662,78202689.47101326,63102145.656172134,53.45691405759285,23.08004960323353,CAFE,Eppley-VGPM,331.3133749599939,405.91619655883125,258.5149456507755,447.18809152460517,475.50521799107963
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,503047.82994749607,99.95515624127499,common mask,5,66335782.71626114,66303344.08936236,66339500.99951926,66335782.71626114,88567469.01555492,88620866.56091103,88610800.27014281,54036460.43493997,54069934.2538331,54062897.54159054,93696461.3578864,93745044.52908361,93742301.94999331,93791503.43757579,93791503.43757579,93837390.52861279,88610800.27014281,54062897.54159054,93837390.52861279,79317834.60132012,44.88673261697668,22.829572965084882,CAFE,Eppley-VGPM,361.11947961008156,482.3804705562447,294.3082093406361,510.31539708258254,510.8330413557316
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,53685604.42673708,53594906.50748322,53687733.35320994,53685604.42673708,33437787.83853609,33497147.243961897,33494374.144568432,53920215.20895146,54020220.121768534,54011463.64362294,56631186.308885105,56729748.42151385,56727022.48246582,66894430.44567209,66894430.44567209,67007634.96540098,54011463.64362294,33494374.144568432,67007634.96540098,52985219.93255905,62.048421871991636,22.961503489681792,CAFE,VGPM,448.97331417933515,280.11382802947634,451.6984784784683,474.40872761775285,560.3856055451636
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.1438245345,99.99998310658843,common mask,5,63260673.40937574,63260827.04544459,63260827.04544459,63260673.40937574,40552673.59651536,40552673.59651536,40552575.10976386,61721121.806902744,61721121.806902744,61720971.910182096,65334273.500639915,65334273.500639915,65334114.82897198,86951391.93474796,86951391.93474796,86951180.76346454,63260673.40937574,40552575.10976386,86951180.76346454,63563903.20435164,73.34510234098146,25.887810542526623,CAFE,VGPM,371.67807336933043,238.26023617270297,362.63180092324313,383.86025023445194,510.86789946442656
EEZ,eez,184,Cook Islands,1967170.5672296223,1965825.5739080512,99.93162802738223,common mask,5,184475213.8764493,184299019.44798607,184480353.28875855,184475213.8764493,91053347.6357232,91129237.81257842,91140396.89184183,145303433.9651124,145433945.00184584,145442347.6477674,128730413.6326645,128873911.67911968,128853483.09729746,296619063.1527997,296701643.92483026,296902638.32569015,145442347.6477674,91140396.89184183,296902638.32569015,169362815.96780923,141.47340493441686,46.517002470749304,CAFE,VGPM,256.9230921235053,126.9334350927937,202.56107526940062,179.45736238806353,413.50348534818175
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,830603.1421353339,98.9971533710677,common mask,5,197989973.49755362,194808179.348804,198101478.7580286,197989973.49755362,166222190.05341592,168150280.74365,168937090.39010733,178011878.3375459,179993792.36117426,180919339.1782337,192608250.70565355,194740061.3827871,195754113.50846153,217363377.43025687,218125338.39909455,220913564.721016,195754113.50846153,168937090.39010733,220913564.721016,192902816.25907445,26.551919343785315,10.160328015179383,CAFE,VGPM,646.5162871088404,551.6470279002905,590.7738526625029,639.2153118467728,721.3709619349715
EEZ,eez,226,Equatorial Guinea,304147.4455232251,301030.4692900458,98.97517592895868,common mask,5,125430780.6165024,123432689.48559217,125511572.88847618,125430780.6165024,100362405.0382768,101716936.64543119,101987041.36613718,140931117.91576123,143715185.31294027,143212468.3258535,116313946.64960076,117452153.65972163,118196801.71960117,49052962.330249,49052962.330249,49847016.88245402,118196801.71960117,49847016.88245402,143212468.3258535,107734821.78210965,78.99152099300518,33.03059682655757,Eppley-VGPM,CAFE,1129.8663833937942,918.6878134299848,1290.0418290384268,1064.7035140118471,449.0163292544946
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,536089.5294978449,97.96871094389542,common mask,5,85035863.70609234,79909694.5680309,84231716.91428824,85035863.70609234,93195862.77828632,95153950.41473587,99174333.32746781,62111957.51488366,63500862.699983604,66096410.232899174,105720139.07761994,107137104.29016429,112502036.03193605,97549103.00294763,97847371.30708562,103806831.85502788,99174333.32746781,66096410.232899174,112502036.03193605,93323095.03068466,46.79197151324247,19.479960363221387,CbPM2,Eppley-VGPM,425.7545828616504,496.54257716904004,330.929190824981,563.2712520850382,519.7364084803253
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.1796546066,1267092.2980006735,99.69010345953878,common mask,5,104987207.01890983,94435547.99501446,95948216.2613706,104987207.01890983,70736590.82896091,71088405.390729,78640271.19918975,59273981.79102176,59600468.39161523,65896899.305943824,102984320.96629468,103602608.27034795,114491168.36343275,139001249.16400912,139516069.49048847,154532411.06452116,104987207.01890983,65896899.305943824,154532411.06452116,103709591.39039946,84.42505927661522,33.25934469148062,CAFE,Eppley-VGPM,226.3014379329503,169.51023802936686,142.04171624045526,246.7873635937532,333.0968393591811
EEZ,eez,242,Fiji,1283570.2210105273,1255104.7900503718,97.7823238266041,common mask,5,152477238.54837385,146138677.8292187,152728713.9578282,152477238.54837385,95164094.31320028,98500564.56661539,99291703.78009683,136033746.35569248,141629488.38623798,141934019.8078539,146934773.03761613,151853459.19367546,153307863.27278724,215729122.45262894,216216095.80589393,225086071.35806546,152477238.54837385,99291703.78009683,225086071.35806546,154419379.35343546,82.50042352259679,29.30954796364652,CAFE,VGPM,325.4561785546554,211.93391736432247,302.9521267130631,327.22911169008097,480.436643052372
