unit_id,year,npp_antoinemorel_tC_yr,npp_vgpm_tC_yr,npp_eppley_tC_yr,npp_cbpm_tC_yr,npp_cafe_tC_yr,ens_median_tC_yr,ens_min_tC_yr,ens_max_tC_yr,status,reason,provenance,n_models,available_models,ensemble_basis,method,window_years,config_key,model_status,water_area_km2
EEZ_012,1981,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1982,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1983,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1984,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1985,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1986,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1987,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1988,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1989,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1990,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1991,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1992,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1993,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1994,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1995,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1996,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1997,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_012,1998,22528071.279030114,,,,,22528071.279030114,22528071.279030114,22528071.279030114,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/1998/848d73be4edbdf39/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000,848d73be4edbdf39,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",130381.84865385489
EEZ_012,1999,23719633.35180585,,,,,23719633.35180585,23719633.35180585,23719633.35180585,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/1999/7c2a53b46a02284b/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000;2001,7c2a53b46a02284b,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",130381.84865385489
EEZ_012,2000,23340798.49198368,,,,,23340798.49198368,23340798.49198368,23340798.49198368,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/2000/4061cb7fd4278b03/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000;2001;2002,4061cb7fd4278b03,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",130381.84865385489
EEZ_012,2001,24347465.184718683,,,,,24347465.184718683,24347465.184718683,24347465.184718683,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/2001/af4237f96f450f68/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1999;2000;2001;2002;2003,af4237f96f450f68,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",130381.84865385489
EEZ_012,2002,23275909.758343633,,,,,23275909.758343633,23275909.758343633,23275909.758343633,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/2002/cb18d36c3928416f/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2000;2001;2002;2003;2004,cb18d36c3928416f,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",130381.84865385489
EEZ_012,2003,23831699.13427685,28269439.893428992,22027945.925648518,34969723.42633113,19871074.871830385,23831699.13427685,19871074.871830385,34969723.42633113,complete,,NPPExtraction/output/regional_expansion/years/2003/e3b8e4aba049aba8/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2001;2002;2003;2004;2005,e3b8e4aba049aba8,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2004,24832627.12023908,30312057.29924996,22419548.38754445,37837739.06420718,19675105.127942543,24832627.12023908,19675105.127942543,37837739.06420718,complete,,NPPExtraction/output/regional_expansion/years/2004/1578102eb802e4fd/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2002;2003;2004;2005;2006,1578102eb802e4fd,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2005,23832607.78211062,28720915.938375644,21254241.724021092,35213855.75816115,19203797.918200802,23832607.78211062,19203797.918200802,35213855.75816115,complete,,NPPExtraction/output/regional_expansion/years/2005/789df515cc84d5eb/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2003;2004;2005;2006;2007,789df515cc84d5eb,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2006,24530466.56496499,29628429.905001674,22026075.97995751,36152540.52685333,19189632.501361255,24530466.56496499,19189632.501361255,36152540.52685333,complete,,NPPExtraction/output/regional_expansion/years/2006/f986afa7dea50b92/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2004;2005;2006;2007;2008,f986afa7dea50b92,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2007,25579739.105581682,31210211.293865893,22629684.256358024,38372602.072753064,19302326.761676453,25579739.105581682,19302326.761676453,38372602.072753064,complete,,NPPExtraction/output/regional_expansion/years/2007/8f3c65d96b0e1768/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2005;2006;2007;2008;2009,8f3c65d96b0e1768,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2008,23503538.595600907,28535800.170176465,20744959.36833845,34777644.63378439,18436251.990487725,23503538.595600907,18436251.990487725,34777644.63378439,complete,,NPPExtraction/output/regional_expansion/years/2008/f78aee8d26ee4e4e/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2006;2007;2008;2009;2010,f78aee8d26ee4e4e,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2009,26504956.56552822,31817751.6813718,23979086.602232266,37315847.48076335,20056266.48403537,26504956.56552822,20056266.48403537,37315847.48076335,complete,,NPPExtraction/output/regional_expansion/years/2009/6fada420a161df7f/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2007;2008;2009;2010;2011,6fada420a161df7f,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2010,24497568.38433691,30214032.33388524,22248047.27407815,33732166.59543905,19558279.872372232,24497568.38433691,19558279.872372232,33732166.59543905,complete,,NPPExtraction/output/regional_expansion/years/2010/9faaa1063acdd9a4/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2008;2009;2010;2011;2012,9faaa1063acdd9a4,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2011,23448724.89489364,27876623.75328087,21032989.936501734,33811147.56182693,20193465.86312808,23448724.89489364,20193465.86312808,33811147.56182693,complete,,NPPExtraction/output/regional_expansion/years/2011/cda796c56dcdcd17/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2009;2010;2011;2012;2013,cda796c56dcdcd17,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2012,23121155.991932694,27981554.509524737,21171037.478301756,35341068.33999098,17826424.623854015,23121155.991932694,17826424.623854015,35341068.33999098,complete,,NPPExtraction/output/regional_expansion/years/2012/c7b676f92b834ce4/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2010;2011;2012;2013;2014,c7b676f92b834ce4,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2013,24910190.858805384,30556335.264813177,22386121.38081147,32928402.17416995,19816430.012647264,24910190.858805384,19816430.012647264,32928402.17416995,complete,,NPPExtraction/output/regional_expansion/years/2013/636a6761243c02fa/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2011;2012;2013;2014;2015,636a6761243c02fa,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2014,26683427.70945518,32097215.479688488,24148368.729397174,35650411.25952168,20772107.297104638,26683427.70945518,20772107.297104638,35650411.25952168,complete,,NPPExtraction/output/regional_expansion/years/2014/f2e604b8075f7f7d/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2012;2013;2014;2015;2016,f2e604b8075f7f7d,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2015,24065118.586596914,28062627.76074368,21569192.303609066,34637003.41993318,17583385.04652259,24065118.586596914,17583385.04652259,34637003.41993318,complete,,NPPExtraction/output/regional_expansion/years/2015/f29fd1ff26db87ab/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2013;2014;2015;2016;2017,f29fd1ff26db87ab,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2016,23963296.145606432,29248544.62577629,21768362.550780553,34715375.559916764,17608476.46636392,23963296.145606432,17608476.46636392,34715375.559916764,complete,,NPPExtraction/output/regional_expansion/years/2016/66abb99f6b269024/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2014;2015;2016;2017;2018,66abb99f6b269024,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2017,22675452.74956978,26606262.235768944,20495927.801254228,33185197.648661505,16923414.14677898,22675452.74956978,16923414.14677898,33185197.648661505,complete,,NPPExtraction/output/regional_expansion/years/2017/9efa693e10f193e3/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2015;2016;2017;2018;2019,9efa693e10f193e3,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2018,25661666.08684532,31552587.752535507,23967218.997890864,35865477.746447906,18853627.385460705,25661666.08684532,18853627.385460705,35865477.746447906,complete,,NPPExtraction/output/regional_expansion/years/2018/9bc98aadb26d4272/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2016;2017;2018;2019;2020,9bc98aadb26d4272,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_012,2019,23028452.84351893,28061561.07774811,20883528.792915124,34324333.35742072,16736657.451960705,23028452.84351893,16736657.451960705,34324333.35742072,complete,,NPPExtraction/output/regional_expansion/years/2019/e1437b825b558fb7/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2017;2018;2019;2020;2021,e1437b825b558fb7,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",130381.84865385489
EEZ_016,1950,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1951,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1952,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1953,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1954,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1955,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1956,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_016,1957,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
