system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,79383.51660809846,97.77578358109768,common mask,5,8974021.138640203,8591567.414767336,8978531.019574432,8974021.138640203,4679794.650111899,4907284.190863951,4888115.763651584,7223401.182809458,7610638.248238097,7544950.970877781,7081045.114444541,7379301.1113464385,7396257.9204659695,8503845.917385768,8517127.617204383,8882394.717777545,7544950.970877781,4888115.763651584,8974021.138640203,7537148.102282616,54.15416734660721,21.913244930146252,Antoine-Morel,VGPM,302.8274189794394,164.94896295771574,254.60359336567635,249.58596169524202,299.7354948451526
EEZ,eez,132,Cape Verde,798501.8901513879,795078.6057468187,99.57128662476677,common mask,5,203575843.90344167,202551840.98737434,203710648.07672587,203575843.90344167,193953358.19026318,194270158.26487193,194933891.3880842,199655537.38597587,199999551.22027773,200664898.0093877,258462561.98316196,259397129.21554333,259769222.12446123,132823629.53807823,133155210.3257122,133495120.76376459,200664898.0093877,133495120.76376459,259769222.12446123,198487795.23782787,62.92784767707064,22.563007841754963,CbPM2,CAFE,698.4855577309638,668.8343038943983,688.4978616107044,891.289686034677,458.0328004204043
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,43983225.5260568,43972811.6613561,43985254.32342701,43983225.5260568,29814772.15333616,29827008.41215685,29821833.03917803,21487534.00715803,21497211.06285363,21492622.79414817,25862770.90176199,25874448.37746223,25868895.8545858,60199370.90725284,60199370.90725284,60213627.628167644,29821833.03917803,21492622.79414817,60213627.628167644,36276040.968427286,129.8411294273906,43.60643679774858,CAFE,Eppley-VGPM,167.0218206254361,113.24537454945147,81.61604671234768,98.23449807343121,228.6551200516342
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,449968.8743042878,99.8639949931231,common mask,5,57226840.483102486,57149488.33065685,57227302.36399352,57226840.483102486,71968609.95145485,72066345.33286096,72066019.86798911,45539049.06137524,45600460.7697925,45600686.41926099,78387757.83766235,78488895.73902085,78493856.10680255,79949277.9129281,79949277.9129281,80057489.70823339,72066019.86798911,45600686.41926099,80057489.70823339,66688978.51707771,47.812829613860366,22.256726819449778,CAFE,Eppley-VGPM,347.96324068809304,438.1916877651553,277.2713378914002,477.2756335043981,486.7831829446529
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,502907.3513063609,99.92724326026742,common mask,5,75063357.1067819,74999402.57590242,75066839.78732531,75063357.1067819,101236941.23940231,101328596.29009517,101323269.40819122,62675960.88958285,62733743.975791134,62729406.8043294,105604318.93422791,105689053.51897024,105694371.31390454,98608454.525474,98608454.525474,98692541.29461253,98692541.29461253,62729406.8043294,105694371.31390454,88700589.1855639,43.53415561700662,21.15495424057061,CbPM2,Eppley-VGPM,408.63074718106856,551.584752946749,341.4870498825904,575.3802066352283,537.2635656708766
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,55293110.73053441,55205402.46703725,55295999.98836598,55293110.73053441,34546400.080806844,34605190.31921296,34601286.09967021,55249265.21107286,55344306.61727058,55337043.16204515,59580235.834830314,59677602.47944012,59674894.66875412,63640255.80105697,63640255.80105697,63741365.04173606,55337043.16204515,34601286.09967021,63741365.04173606,53729539.94054799,52.65926272340585,20.94342990825584,CAFE,VGPM,462.41690749428005,289.3709451709062,462.78431491356787,499.0618158969599,533.0697534039559
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,465476.22802901745,99.82136433707905,common mask,5,64584224.48849349,64446422.01333425,64584429.383956835,64584224.48849348,39046273.07781172,39130676.42611905,39129763.71868473,62121617.8224752,62261693.88598268,62254449.28820129,65725990.65417277,65834319.34039128,65866529.16525666,82780497.46568054,82780497.46568054,82957502.75300778,64584224.48849348,39129763.71868473,82957502.75300778,62958493.88272879,67.86136921429092,24.853511676816105,CAFE,VGPM,379.45438823573954,229.90073305483307,365.7661628160603,386.9883663938219,487.40367645531717
EEZ,eez,184,Cook Islands,1967170.5672296223,1963920.3534092964,99.83477722397487,common mask,5,188557565.62201956,188197326.6315395,188562432.68880588,188557565.62201956,96079566.7183454,96243877.88973069,96263477.97117709,154033888.97265774,154305938.66709602,154328733.8233068,132232209.4091013,132433185.81200916,132485322.4499669,287902276.7218864,287920179.3733942,288453366.5135403,154328733.8233068,96263477.97117709,288453366.5135403,172017693.2760021,124.53279682991777,42.56595307782327,CAFE,VGPM,262.6086821362111,134.06847401994074,214.93736022414936,184.51551289498528,401.7359801394692
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,828420.4049687487,98.73699932747276,common mask,5,185878611.1746727,182661256.55314732,185963952.9577826,185878611.1746727,137603118.59253192,139417949.42100975,140026829.22440952,181180262.81667626,183582984.67295775,184371531.5449345,179049052.18912405,181336181.03192562,182202782.2488579,203779737.7248528,204303870.0340818,207369068.562241,184371531.5449345,140026829.22440952,207369068.562241,179969764.5510231,36.52529149893133,13.62596876316958,CAFE,VGPM,606.9678551226336,457.2434862561739,602.0466386115977,594.9648065480833,677.1427759685778
EEZ,eez,226,Equatorial Guinea,304147.4455232251,300944.89108175563,98.94703884954217,common mask,5,137840062.85105377,135635706.81616184,137923370.24844435,137840062.85105377,125745768.32886247,127449088.58283874,127789392.7533184,185678193.0407569,189186987.0530459,188695841.2322614,103608871.4531153,104642304.13483426,105292726.29058501,44629267.824225515,44629267.824225515,45354584.17469421,127789392.7533184,45354584.17469421,188695841.2322614,120994521.46038255,112.16991799489158,43.10680570974923,Eppley-VGPM,CAFE,1241.6478039506299,1151.112496602647,1699.7509434816895,948.4650519345012,408.5490000135511
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,532519.7554594508,97.3163457293947,common mask,5,79399724.00643072,73501776.87580359,78251981.89238085,79399724.00643072,88468686.08052658,91549246.96298648,95567611.51331788,59651776.35955443,61846097.250567436,64438368.441690385,86618412.39819677,88874343.971467,93568867.72836713,86586465.7113607,86659307.2314297,93534357.56785782,93534357.56785782,64438368.441690385,95567611.51331788,85301785.85153279,33.281078612256124,15.636409832262983,VGPM,Eppley-VGPM,397.53575609612056,478.48456876462376,322.6277652803057,468.4773284154197,468.30454415297106
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.179654783,1266068.50269315,99.60955505725822,common mask,5,101055830.92412107,88140219.14739017,89253046.07746892,101055830.92412107,66628353.26192814,67073437.34646087,76391727.48970173,57097542.592346966,57493134.04655707,65464321.126161695,76197429.18698,76863174.67872478,87363006.30130826,130283913.71636406,130959853.35949701,149375044.49174616,87363006.30130826,65464321.126161695,149375044.49174616,95929986.06660779,96.04834691263126,34.042629285474554,CAFE,Eppley-VGPM,217.82730009681512,164.66346965478786,141.10928773907088,188.3122192646554,321.9800613772619
EEZ,eez,242,Fiji,1283570.2210105273,1240459.2258229316,96.64132164474373,common mask,5,155525339.14951032,147409885.38055924,155739022.7278629,155525339.14951032,104899122.0856329,110159189.13505524,110674202.72891371,139732202.267794,147755301.5617424,147424971.4780166,154267565.56656685,161148471.70503232,162760559.73159194,212450862.26628616,212823995.7394491,224147059.88861483,155525339.14951032,110674202.72891371,224147059.88861483,160106426.59532946,72.96100929933796,25.626235801622382,CAFE,VGPM,331.96221960668623,236.22937710344317,314.6723294411083,347.405490117499,478.43236302096625
