system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,274,Gaza Strip,2338.524528814992,2326.8020443601004,517482.54317447304,517482.54317447304,517482.54317447304,517482.54317447304,473201.7726186432,0.0,609.3171508488734,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021973492529601,1.234837194083404
EEZ,eez,277,Germany (North Sea),41038.025941565174,40623.28570072553,17803936.124511506,17709046.289313547,17739511.596855413,18730225.339770008,18279688.53020488,0.5358269081673805,1200.7376151154438,82.19545197755609,94.54796174668446,0.0,0.0,0.783419908105559,0.16265318216529148,2.1500831179875366,0.34396023799724895,14.871044996350827,4.945424833152992,0.8128417043314687,1.1411774203066316
EEZ,eez,278,Germany (Baltic Sea),15459.615719990314,14691.132137238657,9620436.794987572,9500245.790293738,9620436.794987572,10032066.412068894,10441083.524721248,1.265135738031442,1794.1000622646268,80.68721057132355,94.69879285153696,0.0,0.0,2.646122762009801,1.1980682718491675,0.0,0.0,16.66666666666667,4.1031388766138654,0.5525778989880231,1.15941577651159
EEZ,eez,288,Ghana,226677.6851719224,226021.45099481483,61109711.864156395,61109711.864156395,61109711.864156395,61109711.8641564,63717324.604500696,0.0,740.7432674379979,100.00000000000003,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331699324187122,1.1373716750162115
EEZ,eez,300,Greece (without Crete),387714.7250140438,383000.4701101462,54225090.672973506,54225090.672973506,54225090.672973506,54225090.6729735,54689052.34162386,0.0,387.8895819945009,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974810146421671,1.1601317621687093
EEZ,eez,304,Greenland (Denmark),2263601.0748821488,1851150.6704946763,178854442.4424369,154223197.15234685,162294091.85731626,191979069.15182057,178248582.78189498,15.971167596634949,264.7068004163191,48.691315229555876,80.3333393758589,7.6544255948838,0.0,2.749052010945573,4.204049295908811,9.311947779484978,8.626122971783147,31.59325938512977,6.8364883564491565,0.8712894933429419,1.1987894263609902
EEZ,eez,308,Grenada,25786.000942458242,25741.035405821094,11131861.784312706,11131861.784312706,11131861.784312706,11131861.784312706,10764494.359940445,0.0,1184.8105945642549,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637343135549235,1.5592306907641367
EEZ,eez,324,Guinea,102409.32864680672,101668.16745828665,62964745.69627136,62964745.69627136,62964745.69627136,62964745.69627136,62870603.483346455,0.0,1696.7567814508081,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540706431146719,1.351547893660173
EEZ,eez,328,Guyana,139235.27783624543,138706.6463652489,62470851.74295656,62467963.32490184,62467963.32490184,62470851.74295656,64143595.61766153,0.004623839006390185,1233.9208174867508,99.99777485120836,99.9953763747826,0.0,0.0,0.0,0.0,0.002225148791635129,0.004623625217403943,0.0,0.0,0.7667630700983843,1.502113955453126
EEZ,eez,332,Haiti,117851.99031427408,116429.13471107198,18748579.068075772,18748579.068075772,18748579.068075772,18748579.068075772,18850366.019977115,0.0,441.177976431684,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505151912036113,1.1133099304226906
EEZ,eez,344,Hong Kong (China),2067.4832761430553,1819.0966986733629,1803255.8061966319,1803255.8061966319,1803255.8061966319,1803255.8061966319,1732911.4072404348,0.0,2715.868194304961,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506392096179799,1.7147106197749353
EEZ,eez,352,Iceland,790589.0855217364,787782.8871438863,98933039.2389447,97048034.66702804,97494278.36920013,101200322.66518272,94838157.02923559,1.9423418293673889,344.06614689885333,65.29164085568307,95.89696170051516,0.8643992403514812,0.0,0.6002424218854984,0.44095086894976127,4.012547075917462,1.421695931251769,29.231170406162494,2.240391499283298,0.9690710061234624,1.1477592003179897
EEZ,eez,356,India (mainland),1660974.1011955757,1654454.0352381498,637561043.1879867,637260553.803597,637260553.803597,637561043.1879867,573597463.8028057,0.04715330057638578,1055.7818753938618,99.91367000970328,99.95286892328188,0.0,0.0,0.0,0.0,0.0863299902966954,0.04713107671811717,0.0,0.0,0.9639230766851118,1.5135481925655299
EEZ,eez,357,Andaman & Nicobar Isl. (India),662741.8785034008,661430.8763589247,131112416.62092656,131112416.62092656,131112416.62092656,131112416.62092654,134918170.49000522,0.0,543.0833563572252,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366352711318807,1.052224529899106
EEZ,eez,361,Indonesia (Eastern),3620707.3924971283,3594305.3914701105,978593335.4390517,978593335.4390517,978593335.4390517,978593335.4390516,1007958583.5320172,0.0,745.9237152476011,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869837565212971,1.057995441455487
EEZ,eez,368,Iraq,1140.8472231564651,1105.1365534187908,888067.912633859,888067.912633859,888067.912633859,888067.9126338591,808977.041845172,0.0,2201.5946959790153,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802861215553237,1.3871619403913593
EEZ,eez,372,Ireland,426285.5024373004,423973.50034665084,64839645.13902774,63917870.446754396,64049944.32108418,65738075.58309222,70583993.03085493,1.4421235967822188,418.9952042977958,86.30693104623018,97.23112500602927,0.0,0.0,0.636472314203433,0.2009092495609171,3.871198761493329,1.2012837475678513,9.185397878073063,1.3666819968419692,0.7183662448690835,1.092123121886857
EEZ,eez,380,Italy (mainland),313539.75029868865,311592.3720891105,54222220.9226104,54222220.9226104,54222220.9226104,54222220.92261039,54773627.036723115,0.0,476.7575949595964,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321385044465529,1.0719482285384476
EEZ,eez,384,Côte d'Ivoire,170813.41315233114,170130.502356117,51560998.31190587,51560910.62257133,51560910.62257133,51560998.31190586,50377285.735721745,0.0001700694062245489,830.3214715608323,99.99990498142837,99.99982993088302,0.0,0.0,0.0,0.0,9.501857160021602e-05,0.00017006911698836102,0.0,0.0,0.8281126619965613,1.3045028425777534
EEZ,eez,388,Jamaica,286978.28185418434,286472.38809782773,43492668.97837022,43492668.97837022,43492668.97837022,43492668.97837022,44663733.698095,0.0,415.94932758518746,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998255286173822,1.1021807495809506
EEZ,eez,390,Japan (main islands),2584474.78014852,2574229.075504163,462690199.6164519,461311599.0930472,461936124.23251325,462690199.6164519,472663754.96328014,0.29884367228465436,492.436510244357,99.4367369970409,99.70204674217273,0.0,0.0,0.21890792984035726,0.13497695433873114,0.3443550731187517,0.1629763034885561,0.0,0.0,0.8769137325745916,1.0680044968309192
EEZ,eez,400,Jordan,100.65026228779642,82.99637052313219,18206.801595263034,18206.801595263034,18206.801595263034,18206.80159526303,17483.83714052572,0.0,601.0099946755795,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503051928048871,1.3585554771447022
EEZ,eez,404,Kenya,163571.07776430628,162975.2816702165,43399552.73639747,43399552.73639747,43399552.73639747,43399552.73639747,43938731.46246797,0.0,729.576184748742,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860521110939346,1.1662274046896426
EEZ,eez,410,Korea (South),453777.7546291538,451756.6373150628,150022975.10585216,150020987.3993923,150020987.3993923,150022975.10585213,146489853.2384204,0.0013249522578862027,909.8302396792917,99.99957494874506,99.9986750652969,0.0,0.0,0.0,0.0,0.0004250512549273331,0.0013249347031294304,0.0,0.0,0.8539419319324256,1.3737739200998174
EEZ,eez,414,Kuwait,11043.44977965712,10803.04472656071,7067100.111466485,7067100.111466485,7067100.111466485,7067100.111466484,6815478.902599332,0.0,1792.264921943994,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055474450360866,1.238716526772738
EEZ,eez,422,Lebanon,20206.602136139165,20109.75282762343,2754144.425108239,2754144.425108239,2754144.425108239,2754144.425108239,2762215.6040850333,0.0,375.2209800567622,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378248638555144,1.191926172159682
EEZ,eez,428,Latvia,27995.01589375017,27773.578858221976,17212656.54747557,16781020.29826837,16798438.28319143,17833229.754565984,18064784.88511506,2.572169281338277,1697.943336164912,71.20979477213422,94.099725788436,0.0,0.0,0.1896112248402709,0.09767151078509143,7.601095134019631,2.3227327297686142,20.999498869005883,3.47986997101029,0.6199063134298757,1.1617894752296385
EEZ,eez,430,Liberia,251192.4204809289,250778.09653424026,65026277.82254597,65026277.82254597,65026277.82254597,65026277.822545975,62214407.035122305,0.0,710.4056864506505,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136318787894265,1.2102466099737557
EEZ,eez,434,Libya,363994.0458139688,363335.8737257544,47870093.031753235,47870093.031753235,47870093.031753235,47870093.031753235,46100537.462453224,0.0,360.9633655718102,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562671057563585,1.1365587785963625
EEZ,eez,440,Lithuania,6975.512440155776,6908.58753539682,4259437.9800812425,4187215.9806166077,4196200.916263657,4352850.070611288,4455955.480729138,1.7248214517465277,1689.157593548925,74.64623400118799,96.19481288563152,0.0,0.0,1.289599295044051,0.20641500399271068,7.397500037101314,1.4527737641261058,16.666666666666668,2.1459983462496757,0.5,1.1062146814866995
EEZ,eez,450,Madagascar,1241924.8005080959,1238278.524457184,235188317.2941835,235188317.2941835,235188317.2941835,235188317.2941835,235967856.03602976,0.0,520.360760123091,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246333349745671,1.057653327639115
EEZ,eez,459,Malaysia (Peninsula West),68875.63309737945,67741.86773765214,37989671.210940965,37989671.210940965,37989671.210940965,37989671.21094095,42781585.696190424,0.0,1536.4396416107247,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701663237173397,0.9741451551024334
EEZ,eez,460,Malaysia (Peninsula East),132805.76709897997,132094.38211961047,36437653.169866085,36437653.169866085,36437653.169866085,36437653.169866085,36771833.99774844,0.0,755.7413507287678,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846775004053993,1.123699389803451
EEZ,eez,461,Malaysia (Sabah),138181.79470084954,136465.5153698793,43496228.59478114,43496228.59478114,43496228.59478114,43496228.594781145,43686990.95236063,0.0,873.2444182088628,100.00000000000004,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902070587843619,1.1799906321855356
EEZ,eez,463,Malaysia (Sarawak),173035.1460791951,171941.69029595438,59747763.90364917,59747763.90364917,59747763.90364917,59747763.903649166,59488643.649726294,0.0,952.0233491008416,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278855265289366,1.0884628005412313
EEZ,eez,470,Malta,52530.48051089729,52445.28145165796,7274347.6485245805,7274347.6485245805,7274347.6485245805,7274347.6485245805,7068640.003693804,0.0,380.0097746328104,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980184354364423,1.114327746013006
EEZ,eez,478,Mauritania,173644.57333368357,173154.68134808695,122812457.07001363,122812457.07001363,122812457.07001363,122812457.07001363,136486647.53228903,0.0,1943.1902302827486,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616058041233199,0.9422315217939616
