unit_id,model,taxon,discard_tonnes,sppr,ppr_discards_tC
LME_047,47_2_East_China_Sea_(2018),Pagrus auratus,9.515390974399999,255.902608,270.55704072095784
LME_047,47_2_East_China_Sea_(2018),Haliotidae,0.0892946136,14.610283,0.14495773056351655
LME_047,47_2_East_China_Sea_(2018),Saurida tumbil,0.7426690954999999,813.363464,67.11776756906964
LME_047,47_2_East_China_Sea_(2018),Lutjanidae,12.328036736,813.363464,1114.1305182124681
LME_047,47_2_East_China_Sea_(2018),Oratosquilla oratoria,201.3697558189,20.606299,461.0539331068047
LME_047,47_2_East_China_Sea_(2018),Spratelloides gracilis,146.7196583421,78.43367,1278.6401405463355
LME_047,47_2_East_China_Sea_(2018),Auxis rochei,181.7407700143,813.363464,16424.589138762043
LME_047,47_2_East_China_Sea_(2018),Ariidae,7.937717362700001,282.558121,249.20738922595422
LME_047,47_2_East_China_Sea_(2018),Sillago,8.3064329634,71.366198,65.86650439330347
LME_047,47_2_East_China_Sea_(2018),Rapana,127.2875117617,14.610283,206.6340632449184
LME_047,47_2_East_China_Sea_(2018),Batoidea,121.1045357946,71.366198,960.3078089128345
LME_047,47_2_East_China_Sea_(2018),Metapenaeus,4.5640729748,20.606299,10.449850264060919
LME_047,47_2_East_China_Sea_(2018),Rachycentridae,0.5792113405,813.363464,52.34548247746261
LME_047,47_2_East_China_Sea_(2018),Ommastrephidae,41.1263301946,89.629351,409.56958715041134
LME_047,47_2_East_China_Sea_(2018),Evynnis tumifrons,97.0330736089,255.902608,2759.0018443081644
LME_047,47_2_East_China_Sea_(2018),Meretrix lusoria,0.5807617849,14.610283,0.9427882258860141
LME_047,47_2_East_China_Sea_(2018),Sphyraenidae,0.0756191467,813.363464,6.833983456070686
LME_047,47_2_East_China_Sea_(2018),Muraenidae,68.0741419688,813.363464,6152.1133245078845
LME_047,47_2_East_China_Sea_(2018),Penaeus penicillatus,20.2803759606,20.606299,46.43372120850398
LME_047,47_2_East_China_Sea_(2018),Berycidae,0.0857696463,813.363464,7.751321846735866
LME_047,47_2_East_China_Sea_(2018),Isurus,4.8768692991,1597.268427,865.518817117561
LME_047,47_2_East_China_Sea_(2018),Clupanodon thrissa,0.2072989624,78.43367,1.8065798231360013
LME_047,47_2_East_China_Sea_(2018),Saurida,47.7570724079,813.363464,4315.984204909819
LME_047,47_2_East_China_Sea_(2018),Lates calcarifer,0.2216564459,813.363464,20.031917183905843
LME_047,47_2_East_China_Sea_(2018),Mizuhopecten yessoensis,0.16951840359999998,14.610283,0.2751902055893576
LME_047,47_2_East_China_Sea_(2018),Nibea mitsukurii,35.8918203781,255.902608,1020.534493402593
LME_047,47_2_East_China_Sea_(2018),Mierspenaeopsis hardwickii,29.9372671447,20.606299,68.54403089184049
LME_047,47_2_East_China_Sea_(2018),Istiophoridae,0.0450451177,813.363464,4.070894774306634
LME_047,47_2_East_China_Sea_(2018),Scylla,14.816450745800001,21.572874,35.51482500737216
LME_047,47_2_East_China_Sea_(2018),Platycaranx malabaricus,14.3817194644,313.230461,500.5325130896316
LME_047,47_2_East_China_Sea_(2018),Polydactylus sexfilis,13.814894994400001,71.366198,109.54628127995105
LME_047,47_2_East_China_Sea_(2018),Scylla serrata,0.0996971852,21.572874,0.23897275716380717
LME_047,47_2_East_China_Sea_(2018),Penaeus monodon,1.0443890992,20.606299,2.391221561161762
LME_047,47_2_East_China_Sea_(2018),Rachycentron canadum,3.8494797964000003,813.363464,347.891802421991
LME_047,47_2_East_China_Sea_(2018),Sergestidae,7.0782484014,20.606299,16.206278106168938
LME_047,47_2_East_China_Sea_(2018),Psettodes erumei,6.871113315700001,813.363464,620.968058666031
LME_047,47_2_East_China_Sea_(2018),Istiompax indica,1.4673706052,813.363464,132.6117376019165
LME_047,47_2_East_China_Sea_(2018),Sphyraena barracuda,6.223331072800001,813.363464,562.4255687768272
LME_047,47_2_East_China_Sea_(2018),Aluterus,5.2431525049,313.230461,182.4794529114591
LME_047,47_2_East_China_Sea_(2018),Epinephelus malabaricus,4.7103308359,813.363464,425.690111697071
LME_047,47_2_East_China_Sea_(2018),Istiophorus platypterus,4.6362855199,813.363464,418.99836117321166
LME_047,47_2_East_China_Sea_(2018),Encrasicholina punctifer,4.3974868132,78.43367,38.32344772620894
LME_047,47_2_East_China_Sea_(2018),Auxis thazard,4.3940620954,813.363464,397.10772966062694
LME_047,47_2_East_China_Sea_(2018),Lethrinus miniatus,0.3757613694,282.558121,11.797158498005656
LME_047,47_2_East_China_Sea_(2018),Acetes,3.0226031556,20.606299,6.920518264737458
LME_047,47_2_East_China_Sea_(2018),Ammodytes,2.8460769219,78.43367,24.803139787435597
LME_047,47_2_East_China_Sea_(2018),Hemitrygon akajei,2.4882256703,71.366198,19.730578428368055
LME_047,47_2_East_China_Sea_(2018),Cheilopogon unicolor,2.2531685931,78.43367,19.63603132061885
LME_047,47_2_East_China_Sea_(2018),Metapenaeus ensis,1.2550072316,20.606299,2.8734504735013164
LME_047,47_2_East_China_Sea_(2018),Parupeneus barberinus,1.2409956336,71.366198,9.840571122737007
LME_047,47_2_East_China_Sea_(2018),Marine pelagic fishes not identified,0.0007974297999999999,383.325254,0.03396388673690768
LME_047,47_2_East_China_Sea_(2018),Saurida undosquamis,0.9608905728,813.363464,86.83925386861692
LME_047,47_2_East_China_Sea_(2018),Prionace glauca,0.15985636209999998,1597.268427,28.370391115267708
LME_047,47_2_East_China_Sea_(2018),Sillago sihama,0.6952075637999999,71.366198,5.5127022943609365
LME_047,47_2_East_China_Sea_(2018),Lutjanus bohar,0.5816938661,813.363464,52.56983754651646
LME_047,47_2_East_China_Sea_(2018),Lutjanus,0.5425306384,813.363464,49.03051104168394
LME_047,47_2_East_China_Sea_(2018),Carcharhinus falciformis,0.34443366000000003,1597.268427,61.12811225711698
LME_047,47_2_East_China_Sea_(2018),Tripneustes gratilla,0.0392230694,14.100435,0.06145137117502099
LME_047,47_2_East_China_Sea_(2018),Acanthocybium solandri,0.0251180804,813.363464,2.2700143203527228
LME_047,47_2_East_China_Sea_(2018),Chionoecetes opilio,0.0001452071,21.572874,0.00034805938580059997
LME_047,47_2_East_China_Sea_(2018),Carcharhinus longimanus,0.0065454276,1597.268427,1.1616449829660427
LME_047,47_2_East_China_Sea_(2018),Alopias,0.0008982737,1597.268427,0.15942046886827443
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Gadus chalcogrammus,923208.4884604431,456.532042,46830472.936508834
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Clupea pallasii,161943.02309012003,614.061386,11049217.467972122
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Marine fishes not identified,92370.9474503823,543.741533,5580657.841259257
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Oncorhynchus gorbuscha,38090.207594901105,537.793674,2276074.742876063
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Gadus macrocephalus,24054.5427940988,707.656366,1891372.259940383
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Sardinops sagax,21.9969678496,14.256076,34.84338282593936
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Oncorhynchus nerka,4238.1481004927,537.793674,253249.91532445452
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Pleuronectiformes,4231.576548999899,395.928999,186155.98524860048
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Eleginus gracilis,3212.7990931659,707.656366,252617.52566198626
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Oncorhynchus,5894.5735631253,537.793674,352229.3747973807
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Mallotus villosus,13136.9065293748,260.615355,380408.839861648
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Ammodytes personatus,1004.489325578,100.461579,11212.509304023442
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Pectinidae,4031.3510486623,10.0,4479.278942958111
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Pleurogrammus monopterygius,3605.6575846294,458.549467,183708.0404018132
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Decapoda,183.6261636607,95.896642,1956.570275378173
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Reinhardtius hippoglossoides,1157.8072329413,233.24334,30005.64734304298
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Pleurogrammus azonus,2378.6242492891997,458.549467,121190.76463387084
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Todarodes pacificus,722.0140089483,957.310082,76799.0322346051
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Pleuronectidae,2847.4303743336,233.24334,73793.79676966878
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Brachyura,28.165166887199998,95.896642,300.1049917613414
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Cephalopoda,130.2634287837,860.399224,12453.172560119416
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Hippoglossus stenolepis,465.2317961262,233.24334,12056.913111408216
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Octopoda,208.4912859668,100.0,2316.569844075556
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Holothuroidea,32.0613255318,10.0,35.623695035333334
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Salmonidae,121.4436363878,537.793674,7256.846599657228
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Bivalvia,254.1788803015,10.0,282.42097811277773
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Arctoscopus japonicus,288.4743273631,458.549467,14697.749895059222
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Atheresthes evermanni,62.0506270717,233.24334,1608.0995008108584
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Chionoecetes opilio,11.6055491131,95.896642,123.6592431680409
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Paralichthys olivaceus,18.0668965621,458.549467,920.5073098772318
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Bathylagidae,4.3620853697,433.072664,209.89999240571152
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Mactridae,67.0308301922,10.0,74.47870021355556
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Ommastrephidae,50.870228090299996,957.310082,5410.953580498199
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Dendrobranchiata,0.8393735317,95.896642,8.943678119301172
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Loliginidae,1.0924504261,957.310082,116.20153411008066
LME_052,52_1_Sea_of_Okhotsk_NE_(1980),Octopodidae,0.0011967775000000002,100.0,0.01329752777777778
