system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,80059.98248896596,98.60897898984014,common mask,5,9636534.020237058,9397209.9416002,9640871.291352361,9636534.020237058,5289346.475754308,5413659.643330303,5424053.264233853,8257277.019189921,8469598.65794688,8467569.779163146,8397759.719273895,8562293.90014655,8611630.231896145,9640939.30064087,9667150.45996374,9886470.573184395,8611630.231896145,5424053.264233853,9886470.573184395,8405251.57374292,51.81849648423639,21.152562915581132,CAFE,VGPM,325.183847928637,183.03411871211955,285.73727001949345,290.59857515842407,333.61793116382853
EEZ,eez,132,Cape Verde,798501.8901513879,793252.8010284719,99.34263284938238,common mask,5,196968107.84075072,195479723.48733428,197096368.13431358,196968107.84075072,176419175.4660513,177150701.8215466,177762432.63729095,180092849.7973586,180866617.78276008,181464078.35763398,250980143.05805743,252144348.53806075,252891108.09975922,135237234.2971388,135460749.40162987,136266931.8020067,181464078.35763398,136266931.8020067,252891108.09975922,189070531.74748832,64.26846423450633,22.29781459988901,CbPM2,CAFE,675.8138687889456,609.9176087078569,622.6182613291107,867.6903079426481,467.5431133428436
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,46082961.90457451,46073168.143493615,46084909.57440162,46082961.90457451,34536362.85218273,34547286.5895165,34543704.23763563,24607957.54059466,24616051.38541307,24613188.447574854,33146927.150071356,33157329.414550796,33153973.183547124,70781660.57074508,70781660.57074508,70796706.60948025,34543704.23763563,24613188.447574854,70796706.60948025,41838106.876562476,133.69590546571465,42.788962888572726,CAFE,Eppley-VGPM,174.9953557306713,131.1761996513526,93.46607704965788,125.89883747390027,268.8432849290474
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.63655325514,99.99998859103022,common mask,5,50980917.71320264,50981113.65393142,50981113.65393142,50980917.71320264,63323375.58245518,63323375.58245518,63323132.20549711,39020558.75379795,39020558.75379795,39020408.7822463,69334939.67093581,69334939.67093581,69334673.18914217,78658702.05133578,78658702.05133578,78658399.73460905,63323132.20549711,39020408.7822463,78658399.73460905,60263506.32493945,62.596383930802716,25.80661381502148,CAFE,Eppley-VGPM,309.98540529206707,385.03125643030035,237.26048438500916,421.5839520629741,478.2761279137135
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,503047.82994749607,99.95515624127499,common mask,5,66421300.14457648,66390193.34591595,66425312.51601558,66421300.14457648,89367428.3010741,89416212.20815931,89409300.97019689,54003745.95967339,54033577.20741144,54029049.14931361,94567777.03581896,94614902.25955698,94612086.302772,96000366.46946318,96000366.46946318,96045346.9691515,89409300.97019689,54029049.14931361,96045346.9691515,80103416.70720209,46.993206930275996,23.50747241572801,CAFE,Eppley-VGPM,361.58502034761875,486.72735764288984,294.12394508228,515.0503389192068,522.8527394456678
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,60323336.82290011,60230851.23898541,60326218.593826585,60323336.82290011,38710681.321627304,38774433.97991329,38770122.28738024,60865611.36434799,60967172.403040074,60959071.6341526,65000615.89222668,65102821.675647266,65100425.537814364,69866328.64489096,69866328.64489096,69973609.68222946,60959071.6341526,38770122.28738024,69973609.68222946,59025313.19289535,51.18760269532603,20.267854554518447,CAFE,VGPM,504.4847449318338,324.2349691388427,509.80140231503833,544.435591632101,585.1900854910651
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.1438245345,99.99998310658843,common mask,5,72451165.06842439,72451166.6832,72451166.6832,72451165.06842439,47302830.085314594,47302830.085314594,47302829.03103956,71429132.19140743,71429132.19140743,71429130.5994107,77155766.16670488,77155766.16670488,77155764.44707419,93697830.53955412,93697830.53955412,93697828.45123754,72451165.06842439,47302829.03103956,93697828.45123754,72407343.51943728,64.03623651376977,22.975588143366327,CAFE,VGPM,425.6753523904836,277.9202846198268,419.6705506410328,453.3164813698654,550.5067600574198
EEZ,eez,184,Cook Islands,1967170.5672296223,1965825.5739080512,99.93162802738223,common mask,5,185723455.12922907,185542017.35995445,185728985.00168926,185723455.12922907,91685120.973049,91764063.52827868,91774777.99015877,146919910.5179557,147057903.27785063,147063580.5136025,128961435.79882722,129115212.15820342,129087544.56689346,294312343.10846657,294401029.0571159,294600145.1694951,147063580.5136025,91774777.99015877,294600145.1694951,169649900.67387578,137.9167884196701,45.744927519821026,CAFE,VGPM,258.66154790648693,127.81695299169934,204.819005493141,179.78334545783164,410.2967474409472
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,830603.1421353339,98.9971533710677,common mask,5,202356326.87443605,198656030.0906571,202487606.76003444,202356326.87443605,179421496.67762804,181803018.72654155,182763518.4969207,177445785.87505046,179685038.45027566,180751006.81633744,200350827.77622885,202792323.5423715,204082692.96707916,221316790.34628025,222139206.1502772,225439181.23036718,202356326.87443605,180751006.81633744,225439181.23036718,199078545.2770281,22.083902739428144,9.168946560098531,CAFE,Eppley-VGPM,660.774173624806,596.7958342043873,590.2241803145,666.4114479609229,736.1489061450623
EEZ,eez,226,Equatorial Guinea,304147.4455232251,301030.4692900458,98.97517592895868,common mask,5,125365261.61329684,123157959.66105454,125455174.97379231,125365261.61329684,97329763.74169038,98641691.75566703,99074159.1352936,154737324.08177993,157531069.04574093,157510608.06984252,101841144.65103477,102980218.13708228,103666395.39427118,50851548.07167615,50851548.07167615,51762936.35418802,103666395.39427118,51762936.35418802,157510608.06984252,107475872.11337844,102.00766729996509,36.073469427204564,Eppley-VGPM,CAFE,1129.2761955720205,892.448897469812,1418.8378658835848,933.815245890179,466.2747166595798
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,536089.5294978449,97.96871094389542,common mask,5,88212699.37219073,83398127.08996041,87479495.82638805,88212699.37219073,95868778.44850753,97579229.35236669,101403281.19521283,65069263.752789095,66281342.03120795,68825711.10503456,97094531.39364627,98362061.96825856,102699796.83443655,96143476.90414451,96419669.90364803,101693837.98744117,101403281.19521283,68825711.10503456,102699796.83443655,92567065.29886317,33.40531522268054,15.716953711385123,CbPM2,Eppley-VGPM,441.66025236263334,507.70239525393777,344.59415880056576,514.1937443282432,509.1571448205484
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.1796546066,1267092.2980006735,99.69010345953878,common mask,5,90219530.57162426,79375757.7057649,81195578.78148322,90219530.57162426,56663493.86772456,56855388.58603668,64404472.663357444,46958841.32798477,47118694.02118333,53374036.90056969,90301707.24629661,90637100.09496392,102638108.5743692,123505553.72161612,123780551.75424628,140378037.34808898,90219530.57162426,53374036.90056969,140378037.34808898,90202837.21160191,96.43588244836609,37.97747782168395,CAFE,Eppley-VGPM,194.4694985010598,138.82476910168708,115.04850583090305,221.23792237767083,302.58688280331216
