system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,214,Dominican Republic,377739.6874504913,369934.6741107832,97.93375872353072,common mask,5,54329107.7630273,52209674.63834269,54507189.93842867,54329107.763027295,32066516.326429654,32705747.328587897,33368245.12221807,52939477.443524525,54092404.56281717,55088536.65284775,54861207.07977853,55663859.48561857,57088278.21842287,51802502.11039883,52150362.84337304,53905406.21150374,54329107.763027295,33368245.12221807,57088278.21842287,50755914.79360394,43.65989811514454,19.301270425894423,CbPM2,VGPM,394.0461527573673,242.01812170423457,399.5542504355367,414.05827052474785,390.97306775432565
EEZ,eez,218,Ecuador (mainland),234819.79211717544,227132.7882568877,96.72642421195403,common mask,5,83182076.52622665,78236450.84902819,83399237.371841,83182076.52622665,70218514.40199071,72106815.04941067,74657295.61039889,77203000.01503325,80239502.24072844,82083297.30724925,86056101.74227637,89148306.18689637,91496037.4990438,64941306.80164825,65217859.886381015,69046495.50772622,82083297.30724925,69046495.50772622,91496037.4990438,80093040.49012896,27.34970783067573,10.72416704636309,CbPM2,CAFE,970.5148702207066,871.0532194698264,957.6950222962461,1067.5168097191709,805.5900192122227
EEZ,eez,222,El Salvador,94266.6763790318,91758.4406416792,97.33921271683818,common mask,5,32734845.79473044,30334592.337357644,32978748.584928937,32734845.79473044,17835265.651394844,18460053.749551192,19246498.001803007,34802993.668945506,36320270.60775271,37556813.62972783,31266077.567335587,32094191.897380378,33740035.679080576,22566613.41345441,22611662.86418057,24352218.15356273,32734845.79473044,19246498.001803007,37556813.62972783,29526082.251780916,55.93524326567125,25.400420064572657,Eppley-VGPM,VGPM,951.3914404497633,559.371917386472,1091.535034010821,980.605845735013,707.7623659065629
EEZ,eez,233,Estonia,35396.16410637775,29224.235910043935,82.56328516902275,common mask,5,24134573.200949173,17151512.15988763,21985333.334535897,24134573.200949173,28932932.832250725,33301052.71651933,40712677.62566049,24094824.49787739,27834500.83533096,33904783.44924283,4668296.422003883,5154600.652925373,6568945.097685193,6282799.407145892,6471221.883678584,8840776.299203932,24134573.200949173,6568945.097685193,40712677.62566049,22832351.13454832,141.4722864319493,65.85166920281523,VGPM,CbPM2,1868.0588710133945,3151.233625226592,2624.2905132316696,508.44802850908377,684.2918022566632
EEZ,eez,234,Faeroe Isl. (Denmark),270090.78742456296,267998.6393141462,99.22539079160516,common mask,5,33934275.91147824,33480117.865227938,33717596.501893885,33934275.91147824,54935519.29593078,55720198.78004101,55680720.02113783,36562366.21911251,37053541.517859355,37058334.98706018,44372584.988750584,45064846.839338474,44974499.43202368,41904681.351398356,42847286.205800325,42473118.663593665,42473118.663593665,33934275.91147824,55680720.02113783,42824189.80305872,51.20048820031626,19.617622195123232,VGPM,Antoine-Morel,344.2198818481498,564.8097786702134,375.9094705309517,456.2088468030166,430.8355341437955
EEZ,eez,246,Finland,78112.94981574234,62340.45578313681,79.80809319093612,common mask,5,47704618.274574585,30352977.047850363,42092485.846309066,47704618.27457458,53730686.8967923,60714033.28789306,84446474.69015539,41595409.42166048,47188839.34435143,65373921.157940805,7405849.903818653,8175855.032901183,11639492.300986154,12267517.849444441,13150611.977453925,19280390.693199668,47704618.27457458,11639492.300986154,84446474.69015539,45688979.423371315,152.62040662418133,67.0196604604842,VGPM,CbPM2,1673.1871555510386,2961.8674646945155,2292.9185715289805,408.2424243089473,676.2385535964161
EEZ,eez,251,Mozambique Channel Isl. (France),310624.7260866524,310631.3758495317,100.00214077062154,common mask,5,54496850.58047703,54499715.68783178,54499715.68783178,54496850.58047703,38581779.305159435,38581779.305159435,38579751.02045645,55426244.91819446,55426244.91819446,55423331.10222391,70702437.07371563,70702437.07371563,70698720.17226206,60044775.99463114,60044775.99463114,60041619.37762598,55423331.10222391,38579751.02045645,70698720.17226206,55848054.45060909,57.952072733709805,20.772354454578874,CbPM2,VGPM,480.6650192581954,340.2753841681131,488.83662501310374,623.5663406447193,529.5701646432135
EEZ,eez,252,Tromelin Isl. (France),274361.93953387893,274361.9010024383,99.99998595598183,common mask,5,35485218.66181035,35485339.275488734,35485339.275488734,35485218.66181035,23955710.621108178,23955710.621108178,23955629.19631599,31902562.72837026,31902562.72837026,31902454.292449426,36691066.81889405,36691066.81889405,36690942.10698138,46554914.1240197,46554914.1240197,46554755.88516518,35485218.66181035,23955629.19631599,46554755.88516518,34917800.02854447,63.68602911603489,23.44817165321686,CAFE,VGPM,354.3486291167578,239.21634656515553,318.5718270958726,366.3887535968163,464.8869176767244
EEZ,eez,254,French Guiana,131558.1950030061,129062.51524806397,98.10298419274822,common mask,5,84356989.81241047,80874561.486103,84493075.73700902,84356989.81241047,45125468.70753611,46282827.60548288,47068554.48849615,100359431.09093805,103246260.51405074,104680870.60443997,60073056.783759326,62215659.783650815,62659780.10871471,29323670.087150984,29465420.340657443,30586336.338025644,62659780.10871471,30586336.338025644,104680870.60443997,65870506.27041739,118.24895353584121,44.628825189926694,Eppley-VGPM,CAFE,1756.7513796967608,980.2121699917851,2180.0003090574146,1304.9025979028684,636.9666423752673
EEZ,eez,262,Djibouti,7482.761367850676,5610.537656494071,74.97950797414809,common mask,5,3917657.2248383537,2784554.290533924,3972403.7951745535,3917657.2248383537,1405040.651368207,1641075.1018367214,1976785.8998966725,2731591.393032809,3194954.759160959,3843142.4348954963,2429461.327843551,2820754.709988379,3418068.290443236,765369.4576232765,826460.7276325285,1076816.923814943,3418068.290443236,1076816.923814943,3917657.2248383537,2846494.15477774,83.11245006327906,44.282905592763015,Antoine-Morel,CAFE,1434.4046185176635,723.7771611704436,1407.1218950154005,1251.4859419388968,394.26398997474024
